URL,CMP_TOTAL,ATT_TOTAL,TOTDIST_TOTAL,PRGDIST_TOTAL,KP,FINAL_THIRD,PPA,CRSPA
https://fbref.com/en/players/e34fc66d/Joachim-Andersen,1561.0,1972.0,36474.0,13911.0,12.0,153.0,8.0,1.0
https://fbref.com/en/players/e358587b/Pepe-Reina,685.0,855.0,16159.0,10999.0,1.0,5.0,0.0,0.0
https://fbref.com/en/players/e3756e72/Raoul-Bellanova,238.0,306.0,3914.0,953.0,3.0,9.0,6.0,5.0
https://fbref.com/en/players/e3844ecb/Mickael-Barreto,481.0,695.0,9089.0,3373.0,18.0,71.0,16.0,7.0
https://fbref.com/en/players/e3a5814e/Ainsley-Maitland-Niles,565.0,713.0,9322.0,3245.0,10.0,52.0,12.0,5.0
https://fbref.com/en/players/e3cceee6/Merih-Demiral,560.0,653.0,10454.0,2949.0,4.0,14.0,1.0,1.0
https://fbref.com/en/players/e3d3fbeb/Robert-Wagner,7.0,15.0,99.0,35.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e3e32fbb/Igor-Carioca,224.0,274.0,3429.0,1228.0,2.0,17.0,5.0,1.0
https://fbref.com/en/players/e4114f5d/Patrick-Berg,17.0,20.0,319.0,133.0,1.0,3.0,1.0,0.0
https://fbref.com/en/players/e4238fb1/Jaidon-Anthony,387.0,526.0,5818.0,1610.0,12.0,24.0,19.0,7.0
https://fbref.com/en/players/e42d61c7/Achraf-Hakimi,1373.0,1538.0,17560.0,4800.0,33.0,49.0,46.0,13.0
https://fbref.com/en/players/e4346678/Edgar-Badia,791.0,1072.0,24081.0,17998.0,0.0,10.0,0.0,0.0
https://fbref.com/en/players/e4448c8c/Sacha-Delaye,8.0,14.0,86.0,52.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,1192.0,1626.0,22165.0,6516.0,96.0,124.0,96.0,21.0
https://fbref.com/en/players/e472a6f6/Batista-Mendy,1234.0,1432.0,22322.0,7144.0,17.0,159.0,22.0,2.0
https://fbref.com/en/players/e4738e91/Dyego-Sousa,107.0,160.0,1396.0,361.0,10.0,4.0,5.0,0.0
https://fbref.com/en/players/e514ab62/Matt-Targett,326.0,419.0,5291.0,2334.0,10.0,19.0,5.0,0.0
https://fbref.com/en/players/e52d33d0/Veit-Stange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e541326e/Ethan-Pinnock,914.0,1149.0,16931.0,5712.0,8.0,43.0,3.0,3.0
https://fbref.com/en/players/e546b2e3/Julien-Ponceau,691.0,840.0,10711.0,3196.0,26.0,75.0,12.0,1.0
https://fbref.com/en/players/e5478b87/Taiwo-Awoniyi,143.0,223.0,1675.0,300.0,10.0,6.0,2.0,0.0
https://fbref.com/en/players/e547d3cf/Umut-Tohumcu,56.0,78.0,915.0,254.0,2.0,9.0,0.0,0.0
https://fbref.com/en/players/e54a9890/Faitout-Maouassa,436.0,651.0,7095.0,2881.0,23.0,30.0,13.0,8.0
https://fbref.com/en/players/e5649a78/Kevin-Stoger,1114.0,1607.0,20465.0,7740.0,68.0,153.0,46.0,11.0
https://fbref.com/en/players/e58cbfd5/Nicolo-Rovella,1228.0,1388.0,23002.0,5627.0,22.0,108.0,15.0,2.0
https://fbref.com/en/players/e599253a/Mario-Pasalic,567.0,705.0,9192.0,2177.0,16.0,55.0,25.0,2.0
https://fbref.com/en/players/e5a35ae9/Luca-Waldschmidt,117.0,153.0,1524.0,260.0,1.0,9.0,2.0,0.0
https://fbref.com/en/players/e5a76dfe/Dean-Henderson,425.0,671.0,12543.0,8838.0,0.0,11.0,1.0,0.0
https://fbref.com/en/players/e5bf73f3/Musa-Barrow,583.0,806.0,9580.0,2327.0,43.0,43.0,29.0,12.0
https://fbref.com/en/players/e5c1e0ca/Erik-Palmer-Brown,1212.0,1435.0,22021.0,9290.0,7.0,64.0,8.0,1.0
https://fbref.com/en/players/e5d01ecf/Kiko-Femenia,667.0,778.0,10318.0,2945.0,9.0,49.0,10.0,4.0
https://fbref.com/en/players/e5d85da8/Linton-Maina,474.0,684.0,6857.0,1622.0,35.0,32.0,25.0,9.0
https://fbref.com/en/players/e613313c/Perr-Schuurs,1058.0,1201.0,20819.0,6259.0,7.0,35.0,3.0,0.0
https://fbref.com/en/players/e61b8aee/Granit-Xhaka,1382.0,1632.0,22642.0,5919.0,47.0,148.0,40.0,4.0
https://fbref.com/en/players/e61bdd69/Gil-Bastiao-Dias,120.0,174.0,1874.0,372.0,8.0,7.0,7.0,1.0
https://fbref.com/en/players/e6697917/Domingos-Andre-Ribeiro-Almeida,1110.0,1402.0,18396.0,6030.0,43.0,143.0,43.0,13.0
https://fbref.com/en/players/e66ebabb/Alex-Cordaz,11.0,20.0,274.0,200.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e6777e6b/Stefan-Mitrovic,403.0,512.0,8685.0,3574.0,0.0,14.0,0.0,0.0
https://fbref.com/en/players/e6af02e0/Matheus-Nunes,818.0,1028.0,15035.0,2954.0,27.0,70.0,19.0,7.0
https://fbref.com/en/players/e6bc67d7/Goncalo-Guedes,138.0,201.0,2297.0,526.0,9.0,11.0,8.0,2.0
https://fbref.com/en/players/e6c43eec/Josuha-Guilavogui,678.0,805.0,13280.0,5021.0,4.0,63.0,6.0,0.0
https://fbref.com/en/players/e6eadfb8/Youssouf-Kone,322.0,426.0,5724.0,2090.0,1.0,22.0,3.0,2.0
https://fbref.com/en/players/e717705a/Alex-Kral,586.0,847.0,10138.0,3421.0,11.0,73.0,16.0,5.0
https://fbref.com/en/players/e73c9bb2/Alex-Telles,542.0,728.0,9200.0,3455.0,19.0,41.0,19.0,14.0
https://fbref.com/en/players/e74f0e59/Lorenzo-De-Silvestri,330.0,430.0,5002.0,2370.0,6.0,29.0,4.0,1.0
https://fbref.com/en/players/e75129bd/Noah-Mbamba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e76cb9cc/Chancel-Mbemba,1441.0,1742.0,26456.0,7943.0,5.0,127.0,23.0,6.0
https://fbref.com/en/players/e76f6fbe/Kevin-Danois,1.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e778654a/Yangel-Herrera,332.0,418.0,4970.0,1262.0,11.0,31.0,10.0,2.0
https://fbref.com/en/players/e77dc3b2/Dominic-Solanke,363.0,533.0,4673.0,1106.0,21.0,22.0,17.0,1.0
https://fbref.com/en/players/e79269bd/Luca-Netz,279.0,348.0,4100.0,1108.0,5.0,11.0,3.0,0.0
https://fbref.com/en/players/e7986081/Moussa-Dembele,138.0,191.0,1752.0,364.0,4.0,8.0,11.0,0.0
https://fbref.com/en/players/e7af9060/Cyle-Larin,170.0,247.0,2289.0,370.0,16.0,5.0,7.0,1.0
https://fbref.com/en/players/e7ca0439/James-Tomkins,138.0,171.0,2645.0,822.0,0.0,2.0,0.0,0.0
https://fbref.com/en/players/e7d2a50b/Fran-Delgado,7.0,8.0,110.0,13.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e7d59f4f/Amine-Harit,221.0,271.0,3186.0,969.0,15.0,21.0,16.0,1.0
https://fbref.com/en/players/e7ee38c3/Robin-Olsen,74.0,131.0,2049.0,1522.0,0.0,2.0,0.0,0.0
https://fbref.com/en/players/e7f3e8a7/Chidera-Ejuke,227.0,292.0,3432.0,773.0,10.0,28.0,10.0,1.0
https://fbref.com/en/players/e7f4603c/Borja-Garcia,217.0,281.0,3113.0,857.0,5.0,25.0,7.0,0.0
https://fbref.com/en/players/e7fcf289/Florian-Wirtz,473.0,634.0,7333.0,2166.0,39.0,43.0,26.0,3.0
https://fbref.com/en/players/e8271ad9/Jordan-Zemura,423.0,594.0,6117.0,3247.0,18.0,32.0,12.0,5.0
https://fbref.com/en/players/e82900ef/David-Datro-Fofana,7.0,9.0,122.0,82.0,3.0,0.0,2.0,0.0
https://fbref.com/en/players/e82adcab/Exequiel-Palacios,1022.0,1204.0,15831.0,5084.0,15.0,95.0,11.0,1.0
https://fbref.com/en/players/e892c325/Julius-Beck,5.0,5.0,116.0,29.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e897d8ba/Kike,167.0,244.0,2161.0,275.0,13.0,13.0,7.0,0.0
https://fbref.com/en/players/e9241b40/Luca-de-la-Torre,510.0,613.0,7305.0,1296.0,13.0,51.0,7.0,2.0
https://fbref.com/en/players/e92cd3f7/Alexander-Sorloth,331.0,483.0,4234.0,567.0,31.0,11.0,10.0,2.0
https://fbref.com/en/players/e96b2583/Nabil-Touaizi,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e97fd090/Ruben-Loftus-Cheek,782.0,907.0,11417.0,2878.0,16.0,78.0,18.0,1.0
https://fbref.com/en/players/e98211e7/Jack-Hinshelwood,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e9971f2d/Japhet-Tanganga,82.0,92.0,1323.0,541.0,0.0,4.0,1.0,1.0
https://fbref.com/en/players/e9c0c1b2/Andre-Onana,837.0,1030.0,20562.0,13611.0,3.0,17.0,1.0,0.0
https://fbref.com/en/players/ea003d07/Joel-Pohjanpalo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ea02beaf/Remi-Oudin,372.0,596.0,8130.0,2809.0,30.0,47.0,7.0,1.0
https://fbref.com/en/players/ea0893d6/Kelvin-Yeboah,28.0,59.0,461.0,166.0,5.0,4.0,3.0,1.0
https://fbref.com/en/players/ea0ff634/Valere-Germain,147.0,214.0,1794.0,407.0,6.0,13.0,6.0,2.0
https://fbref.com/en/players/ea42c03f/Agustin-Rogel,426.0,572.0,8612.0,3341.0,1.0,11.0,0.0,0.0
https://fbref.com/en/players/ea468ea8/Luca-Marrone,78.0,84.0,1371.0,634.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ea610f00/Pol-Lozano,5.0,8.0,91.0,46.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ea6bc03a/Robin-Koch,1229.0,1594.0,23945.0,10673.0,6.0,121.0,7.0,0.0
https://fbref.com/en/players/ea83bfa6/Rui-Silva,593.0,886.0,18170.0,13730.0,0.0,14.0,1.0,0.0
https://fbref.com/en/players/eac044ad/Moanes-Dabbur,204.0,287.0,2458.0,730.0,16.0,14.0,8.0,0.0
https://fbref.com/en/players/ead61f73/Juan-Miranda,588.0,830.0,9875.0,5120.0,21.0,55.0,28.0,9.0
https://fbref.com/en/players/eaeca114/Nathan-Ake,1639.0,1813.0,26199.0,8953.0,9.0,165.0,9.0,1.0
https://fbref.com/en/players/eb0db257/Qazim-Laci,111.0,142.0,2278.0,691.0,3.0,18.0,1.0,0.0
https://fbref.com/en/players/eb0ec070/Pasquale-Mazzocchi,702.0,949.0,11136.0,3985.0,30.0,37.0,21.0,12.0
https://fbref.com/en/players/eb2fe5b6/Luis-Muriel,354.0,539.0,6248.0,1973.0,37.0,29.0,34.0,6.0
https://fbref.com/en/players/eb3022c3/Benjamin-Tahirovic,133.0,156.0,2282.0,474.0,4.0,8.0,2.0,2.0
https://fbref.com/en/players/eb58eef0/Georginio-Wijnaldum,169.0,204.0,2254.0,502.0,8.0,9.0,6.0,2.0
https://fbref.com/en/players/eb6e14be/Mergim-Berisha,161.0,342.0,2735.0,1043.0,20.0,20.0,10.0,3.0
https://fbref.com/en/players/eb76987d/Salvador-Ferrer,73.0,95.0,1365.0,482.0,1.0,3.0,0.0,0.0
https://fbref.com/en/players/eb7822d7/Nemanja-Matic,1109.0,1295.0,19601.0,6044.0,24.0,136.0,16.0,3.0
https://fbref.com/en/players/eb82b6f1/Fidel,631.0,897.0,10113.0,3511.0,28.0,89.0,15.0,1.0
https://fbref.com/en/players/eba1e557/Han-Noah-Massengo,385.0,453.0,6593.0,1849.0,11.0,43.0,12.0,2.0
https://fbref.com/en/players/ebb32f3a/Keke-Maximilian-Topp,4.0,5.0,81.0,42.0,0.0,0.0,1.0,1.0
https://fbref.com/en/players/ec1a731e/Victor-Chust,364.0,440.0,8016.0,2967.0,1.0,22.0,1.0,0.0
https://fbref.com/en/players/ec52b661/Emanuele-Valeri,753.0,1258.0,13771.0,6184.0,53.0,66.0,52.0,32.0
https://fbref.com/en/players/ec5dae45/Emanuel-Vignato,122.0,153.0,1918.0,453.0,4.0,13.0,4.0,1.0
https://fbref.com/en/players/ecad9aa5/Romeo-Lavia,859.0,997.0,14815.0,3986.0,16.0,101.0,9.0,0.0
https://fbref.com/en/players/ecada4fc/Keylor-Navas,306.0,534.0,10310.0,8282.0,0.0,7.0,0.0,0.0
https://fbref.com/en/players/eccbe56a/Filip-Djuricic,586.0,758.0,9599.0,2169.0,34.0,50.0,18.0,4.0
https://fbref.com/en/players/ed1e53f3/Phil-Foden,904.0,1111.0,13670.0,2403.0,43.0,38.0,37.0,9.0
https://fbref.com/en/players/ed39121c/Florian-Tardieu,655.0,755.0,11723.0,4194.0,17.0,68.0,8.0,2.0
https://fbref.com/en/players/ed45c4a5/Valentin-Rongier,1855.0,2109.0,31535.0,9032.0,32.0,224.0,34.0,2.0
https://fbref.com/en/players/ed5c0319/Beto,190.0,299.0,2421.0,295.0,23.0,9.0,4.0,0.0
https://fbref.com/en/players/ed5c5fa3/Fran-Beltran,1604.0,1816.0,28935.0,6589.0,24.0,136.0,12.0,4.0
https://fbref.com/en/players/ed6ea4d9/Darwin-Machis,137.0,208.0,2613.0,731.0,9.0,7.0,11.0,10.0
https://fbref.com/en/players/ed79b7d3/Ermedin-Demirovic,268.0,533.0,3692.0,1264.0,29.0,29.0,17.0,5.0
https://fbref.com/en/players/ed8cecc9/Simon-Ramet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ed8d597c/Dominic-Ballard,5.0,7.0,55.0,5.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ed90babd/Adam-Ounas,416.0,586.0,7431.0,2269.0,26.0,36.0,33.0,4.0
https://fbref.com/en/players/ed9f7cfe/Renan-Lodi,583.0,877.0,10215.0,3529.0,13.0,25.0,14.0,8.0
https://fbref.com/en/players/edbe46dc/Jean-Louis-Leca,32.0,39.0,953.0,690.0,0.0,1.0,0.0,0.0
https://fbref.com/en/players/edc98fac/Santiago-Bueno,1576.0,1823.0,31141.0,10648.0,9.0,148.0,5.0,1.0
https://fbref.com/en/players/edd81e2a/Dylan-Bronn,855.0,1007.0,15486.0,6081.0,5.0,62.0,4.0,1.0
https://fbref.com/en/players/ee251371/Alexis-Saelemaekers,480.0,621.0,6935.0,1932.0,22.0,28.0,30.0,10.0
https://fbref.com/en/players/ee38d9c5/James-Maddison,844.0,1150.0,14244.0,4356.0,69.0,117.0,27.0,4.0
https://fbref.com/en/players/ee45d138/Jose-Gragera,178.0,208.0,3239.0,1070.0,0.0,11.0,0.0,0.0
https://fbref.com/en/players/ee45fd85/Vanderson,1039.0,1382.0,17816.0,6391.0,27.0,85.0,31.0,14.0
https://fbref.com/en/players/ee4f2f3b/Fabio-Quagliarella,159.0,245.0,2528.0,609.0,7.0,15.0,7.0,1.0
https://fbref.com/en/players/ee644761/Moritz-Jenz,374.0,489.0,8350.0,3387.0,1.0,20.0,2.0,1.0
https://fbref.com/en/players/ee64a822/Lewis-Ferguson,1039.0,1218.0,14524.0,2797.0,16.0,70.0,12.0,0.0
https://fbref.com/en/players/ee8508c0/Jan-Oblak,538.0,817.0,15674.0,11619.0,0.0,5.0,0.0,0.0
https://fbref.com/en/players/ee9040b4/Gerard-Yepes,77.0,105.0,1205.0,271.0,1.0,5.0,0.0,0.0
https://fbref.com/en/players/ee923664/Kevin-Vazquez,173.0,234.0,2631.0,1149.0,2.0,16.0,4.0,2.0
https://fbref.com/en/players/ee950928/Mislav-Orsic,2.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/eeba07f8/Luis-Javier-Suarez,319.0,464.0,4894.0,950.0,16.0,29.0,6.0,1.0
https://fbref.com/en/players/eedea60b/Yehvann-Diouf,851.0,1063.0,23462.0,15373.0,1.0,6.0,0.0,0.0
https://fbref.com/en/players/ef322658/Andres-Guardado,739.0,870.0,13792.0,3995.0,12.0,70.0,5.0,0.0
https://fbref.com/en/players/ef619b0b/Aaron-Ramsey,915.0,1088.0,16069.0,3809.0,28.0,88.0,20.0,3.0
https://fbref.com/en/players/ef6eef89/Juan-Cabal,166.0,223.0,3165.0,1118.0,2.0,15.0,3.0,2.0
https://fbref.com/en/players/ef8ae23b/Mathieu-Coutadeur,1006.0,1197.0,16929.0,4490.0,10.0,100.0,7.0,1.0
https://fbref.com/en/players/ef94dc2f/Samuel-Di-Carmine,6.0,8.0,79.0,30.0,0.0,1.0,0.0,0.0
https://fbref.com/en/players/ef9c1c95/Benjamin-Andre,1942.0,2324.0,35130.0,11527.0,21.0,297.0,24.0,0.0
https://fbref.com/en/players/efb9215a/Jamal-Lewis,12.0,14.0,192.0,71.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/efc9e31f/Dany-Mota,425.0,610.0,6145.0,958.0,27.0,21.0,14.0,5.0
https://fbref.com/en/players/efd2ec23/Antoine-Semenyo,38.0,57.0,543.0,153.0,2.0,5.0,0.0,0.0
https://fbref.com/en/players/efdeaff3/Michele-Cerofolini,148.0,195.0,3964.0,2708.0,0.0,1.0,0.0,0.0
https://fbref.com/en/players/efecd633/Fede-San-Emeterio,518.0,657.0,8578.0,2348.0,6.0,45.0,5.0,1.0
https://fbref.com/en/players/f00de885/Anthony-Lopes,792.0,1026.0,20368.0,14374.0,0.0,9.0,0.0,0.0
https://fbref.com/en/players/f025eade/Joan-Gonzalez,598.0,782.0,9263.0,2561.0,15.0,72.0,9.0,3.0
https://fbref.com/en/players/f03f284b/David-Lopez,1082.0,1203.0,20522.0,7606.0,8.0,57.0,1.0,0.0
https://fbref.com/en/players/f052fb01/Lukas-Vorlicky,19.0,31.0,271.0,44.0,0.0,1.0,1.0,0.0
https://fbref.com/en/players/f058ed1f/Gianluca-Pegolo,64.0,77.0,1652.0,1058.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f066022d/Julien-Laporte,681.0,799.0,14120.0,4913.0,1.0,52.0,1.0,0.0
https://fbref.com/en/players/f0661424/Nicolas-Tagliafico,1587.0,1883.0,24353.0,7754.0,24.0,123.0,36.0,7.0
https://fbref.com/en/players/f08490a6/Arnaut-Danjuma,109.0,151.0,1513.0,277.0,6.0,8.0,5.0,4.0
https://fbref.com/en/players/f0a37d36/Cedric-Brunner,779.0,1158.0,14299.0,6288.0,20.0,46.0,26.0,18.0
https://fbref.com/en/players/f0caab96/Toti-Gomes,460.0,555.0,7615.0,2848.0,4.0,27.0,8.0,4.0
https://fbref.com/en/players/f0da930c/Jose-Maria-Gimenez,1183.0,1333.0,24083.0,9951.0,7.0,70.0,0.0,0.0
https://fbref.com/en/players/f0f4671c/Antonio-Gomis,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f0f7f62f/Pierluigi-Gollini,232.0,285.0,6027.0,4136.0,0.0,2.0,0.0,0.0
https://fbref.com/en/players/f127d782/Alvaro-Fernandez,231.0,358.0,8998.0,7511.0,1.0,16.0,0.0,0.0
https://fbref.com/en/players/f173303a/Yasin-Ayari,20.0,23.0,386.0,133.0,2.0,4.0,1.0,0.0
https://fbref.com/en/players/f19f32b1/Francois-Joseph-Sollacaro,68.0,142.0,2073.0,1580.0,0.0,1.0,0.0,0.0
https://fbref.com/en/players/f1bc3876/Alou-Kuol,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f1cfc209/Tomas-Rincon,1018.0,1245.0,18851.0,5530.0,21.0,116.0,22.0,6.0
https://fbref.com/en/players/f1e855eb/Soichiro-Kozuki,52.0,85.0,950.0,298.0,4.0,3.0,3.0,2.0
https://fbref.com/en/players/f1f1f238/Koray-Gunter,667.0,842.0,13364.0,5480.0,10.0,52.0,3.0,2.0
https://fbref.com/en/players/f20e4cc9/Nuno-Mendes,793.0,932.0,11300.0,3442.0,24.0,56.0,18.0,6.0
https://fbref.com/en/players/f24ea523/Genki-Haraguchi,362.0,460.0,5610.0,1350.0,15.0,45.0,5.0,2.0
https://fbref.com/en/players/f25b010f/Federico-Fernandez,8.0,14.0,204.0,130.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f25c8e3a/Naby-Keita,129.0,168.0,1820.0,590.0,8.0,15.0,2.0,0.0
https://fbref.com/en/players/f26834c7/Karim-Onisiwo,343.0,608.0,4970.0,1063.0,33.0,23.0,22.0,7.0
https://fbref.com/en/players/f27680d9/Cristian-Gamboa,458.0,684.0,9419.0,3894.0,9.0,57.0,14.0,9.0
https://fbref.com/en/players/f28474a4/Henrique,192.0,223.0,2975.0,704.0,1.0,8.0,3.0,1.0
https://fbref.com/en/players/f29131b5/Amine-Messoussa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f2bf1b0f/Che-Adams,330.0,498.0,4651.0,1042.0,24.0,21.0,11.0,2.0
https://fbref.com/en/players/f2c6ac01/Martin-Valjent,885.0,1123.0,16962.0,7350.0,3.0,59.0,5.0,2.0
https://fbref.com/en/players/f2dd9a21/Carlos-Gruezo,199.0,276.0,4090.0,1319.0,6.0,25.0,6.0,0.0
https://fbref.com/en/players/f315ca93/Kostas-Tsimikas,474.0,618.0,8379.0,2366.0,18.0,20.0,7.0,4.0
https://fbref.com/en/players/f31def1e/Lloyd-Kelly,934.0,1164.0,17585.0,7174.0,7.0,73.0,9.0,3.0
https://fbref.com/en/players/f323d995/Christopher-Jullien,884.0,1065.0,17736.0,6583.0,7.0,30.0,1.0,0.0
https://fbref.com/en/players/f3354c07/Sam-Greenwood,107.0,186.0,1951.0,888.0,13.0,14.0,1.0,0.0
https://fbref.com/en/players/f35430a4/Matija-Nastasic,238.0,298.0,5007.0,2120.0,0.0,24.0,4.0,0.0
https://fbref.com/en/players/f3600c02/Xeka,279.0,312.0,5221.0,1409.0,0.0,32.0,2.0,0.0
https://fbref.com/en/players/f36016a5/Ramon-Terrats,433.0,521.0,6766.0,1633.0,11.0,35.0,10.0,1.0
https://fbref.com/en/players/f36c432f/Stevan-Jovetic,200.0,316.0,3381.0,1339.0,14.0,37.0,9.0,2.0
https://fbref.com/en/players/f3a9fa26/Cristian-Buonaiuto,304.0,465.0,4751.0,1632.0,17.0,31.0,15.0,4.0
https://fbref.com/en/players/f3b1d9a2/Amath,215.0,299.0,2692.0,708.0,2.0,13.0,5.0,3.0
https://fbref.com/en/players/f41a69e6/Mory-Diaw,1034.0,1467.0,30947.0,21906.0,4.0,34.0,3.0,0.0
https://fbref.com/en/players/f4290206/Marcos-Alonso,896.0,1005.0,16393.0,5539.0,6.0,70.0,9.0,4.0
https://fbref.com/en/players/f42d6c13/Nedim-Bajrami,505.0,703.0,7567.0,2245.0,29.0,32.0,17.0,0.0
https://fbref.com/en/players/f449640d/Fode-Ballo-Toure,234.0,281.0,3827.0,1223.0,4.0,13.0,8.0,5.0
https://fbref.com/en/players/f4797849/Koni-De-Winter,424.0,494.0,7908.0,2790.0,2.0,15.0,1.0,0.0
https://fbref.com/en/players/f49c4ae9/Junior-Messias,430.0,563.0,6793.0,1803.0,13.0,33.0,8.0,2.0
https://fbref.com/en/players/f4bc42b1/Sada-Thioub,427.0,533.0,6580.0,2287.0,15.0,46.0,19.0,8.0
https://fbref.com/en/players/f4c69aa6/Ilaix-Moriba,403.0,501.0,6210.0,1890.0,12.0,53.0,12.0,2.0
https://fbref.com/en/players/f4d296e4/Pascal-Struijk,1046.0,1320.0,15839.0,6757.0,14.0,90.0,13.0,4.0
https://fbref.com/en/players/f4e433d4/Tariq-Lamptey,239.0,302.0,3509.0,854.0,4.0,14.0,8.0,5.0
https://fbref.com/en/players/f4ec4fd0/Kevin-Prince-Boateng,185.0,252.0,3113.0,971.0,3.0,19.0,2.0,0.0
https://fbref.com/en/players/f503ea63/Albin-Ekdal,606.0,782.0,8887.0,3150.0,10.0,62.0,17.0,2.0
https://fbref.com/en/players/f503ef6e/Lukas-Petkov,18.0,34.0,295.0,96.0,0.0,3.0,0.0,0.0
https://fbref.com/en/players/f5044e54/Pierre-Lees-Melou,1198.0,1461.0,24298.0,8391.0,16.0,150.0,14.0,5.0
https://fbref.com/en/players/f521b80a/Matthias-Ginter,1566.0,1903.0,32228.0,12401.0,13.0,122.0,12.0,1.0
https://fbref.com/en/players/f527a32c/Muhammed-Saracevic-Cham,813.0,1038.0,12971.0,3167.0,31.0,62.0,35.0,3.0
https://fbref.com/en/players/f553b2b3/Jorgen-Strand-Larsen,232.0,339.0,3020.0,423.0,12.0,14.0,3.0,1.0
https://fbref.com/en/players/f554e29b/Alessio-Cragno,29.0,31.0,621.0,431.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f573a8bf/Isaac-Success,372.0,570.0,5429.0,1119.0,31.0,22.0,19.0,1.0
https://fbref.com/en/players/f582d5c1/Sanoussy-Ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f586779e/Tammy-Abraham,342.0,513.0,4964.0,1248.0,33.0,18.0,17.0,2.0
https://fbref.com/en/players/f5a00fa4/Joao-Moutinho,850.0,1057.0,15648.0,4124.0,36.0,105.0,23.0,4.0
https://fbref.com/en/players/f5c4fd91/Arijon-Ibrahimovic,7.0,8.0,120.0,9.0,1.0,0.0,0.0,0.0
https://fbref.com/en/players/f5c8b425/Yusuf-Yazici,73.0,96.0,1236.0,449.0,8.0,9.0,6.0,1.0
https://fbref.com/en/players/f5deef4c/Victor-Lindelof,866.0,930.0,15313.0,4622.0,3.0,35.0,2.0,0.0
https://fbref.com/en/players/f5dfc256/Leonardo-Cesar-Jardim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f61c7c4e/Franck-Ribery,19.0,22.0,235.0,19.0,0.0,2.0,0.0,0.0
https://fbref.com/en/players/f631c17f/Oliver-Burke,53.0,81.0,655.0,185.0,4.0,4.0,3.0,0.0
https://fbref.com/en/players/f6496133/Quentin-Boisgard,79.0,98.0,1013.0,236.0,4.0,9.0,4.0,0.0
https://fbref.com/en/players/f6798fc3/Yassine-Bounou,717.0,949.0,18725.0,13212.0,0.0,7.0,0.0,0.0
https://fbref.com/en/players/f67c9d29/Danilho-Doekhi,756.0,955.0,13777.0,4912.0,7.0,69.0,4.0,0.0
https://fbref.com/en/players/f6857b4f/Axel-Gueguin,7.0,11.0,106.0,35.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f68b64fc/Silvan-Widmer,597.0,873.0,9838.0,4441.0,15.0,43.0,17.0,5.0
https://fbref.com/en/players/f6ac68c1/Stefan-Savic,1001.0,1141.0,18727.0,7359.0,1.0,61.0,1.0,0.0
https://fbref.com/en/players/f6bdc830/Keven-Schlotterbeck,214.0,321.0,4491.0,1569.0,4.0,15.0,1.0,0.0
https://fbref.com/en/players/f6f6b6e8/Jawad-El-Yamiq,745.0,919.0,14945.0,5590.0,5.0,48.0,2.0,0.0
https://fbref.com/en/players/f7036e1c/Lautaro-Martinez,503.0,681.0,7435.0,1886.0,46.0,39.0,25.0,1.0
https://fbref.com/en/players/f71ad8cb/Charles-Pickel,756.0,978.0,12014.0,3464.0,20.0,80.0,15.0,1.0
https://fbref.com/en/players/f7223718/Patric,947.0,1063.0,19277.0,6374.0,2.0,30.0,2.0,0.0
https://fbref.com/en/players/f76022e7/Enzo-Millot,311.0,396.0,4366.0,1069.0,12.0,22.0,12.0,4.0
https://fbref.com/en/players/f7691f63/Dimitri-Lienard,728.0,982.0,13692.0,4011.0,31.0,49.0,25.0,9.0
