URL,COMPL_STARTS,SUBS_SUBS,UNSUB_SUBS,PPM_TEAM.SUCCESS,ONG_TEAM.SUCCESS,ONGA_TEAM.SUCCESS,PLUS_PER__MINUS__TEAM.SUCCESS
https://fbref.com/en/players/9f979eb2/Jorge-Mere,4,4,6,1.5,6.0,10.0,-4.0
https://fbref.com/en/players/9fa26bc2/Vanja-Milinkovic-Savic,38,0,0,1.39,42.0,41.0,1.0
https://fbref.com/en/players/9fec8860/Ludwig-Augustinsson,0,5,15,0.835,2.0,4.0,-2.0
https://fbref.com/en/players/9ff8ec4a/Marlon-Mustapha,0,6,7,2.0,1.0,1.0,0.0
https://fbref.com/en/players/a01c3d54/Aitor-Fernandez,21,0,17,1.67,23.0,19.0,4.0
https://fbref.com/en/players/a0255c67/Manu-Morlanes,0,5,17,1.71,13.0,14.0,-1.0
https://fbref.com/en/players/a0415710/Ismail-Jakobs,7,23,3,1.63,18.0,29.0,-11.0
https://fbref.com/en/players/a0666d3e/Will-Hughes,1,20,6,1.15,7.0,11.0,-4.0
https://fbref.com/en/players/a08985b8/Stijn-Spierings,31,1,1,1.25,48.0,53.0,-5.0
https://fbref.com/en/players/a08b974a/Lucas-Ocampos,6,8,3,1.58,20.0,20.0,0.0
https://fbref.com/en/players/a0aee24e/Joao-Moutinho,0,4,1,1.0,0.0,2.0,-2.0
https://fbref.com/en/players/a0b4bb3e/Isco,4,2,0,0.83,9.0,14.0,-5.0
https://fbref.com/en/players/a0d55a09/Bradley-Barcola,8,11,5,1.69,34.0,18.0,16.0
https://fbref.com/en/players/a0f9b535/Flavien-Tait,7,11,5,1.77,37.0,20.0,17.0
https://fbref.com/en/players/a10361d2/Aleix-Garcia,18,4,0,1.13,39.0,37.0,2.0
https://fbref.com/en/players/a105d46a/Harry-Toffolo,7,10,10,1.0,7.0,17.0,-10.0
https://fbref.com/en/players/a111cf41/Juan-Musso,23,0,10,1.79,41.0,27.0,14.0
https://fbref.com/en/players/a1232f4e/Eric-Bailly,1,12,7,2.06,8.0,10.0,-2.0
https://fbref.com/en/players/a1257b5e/Frederik-Winther,1,0,7,0.0,2.0,3.0,-1.0
https://fbref.com/en/players/a1390d2f/Carlos-Baleba,0,14,13,2.05,9.0,4.0,5.0
https://fbref.com/en/players/a14d0ab0/Samuele-Vignato,0,5,27,2.0,1.0,1.0,0.0
https://fbref.com/en/players/a167537f/Julian-Brandt,12,3,0,2.09,67.0,28.0,39.0
https://fbref.com/en/players/a179d516/Willy-Caballero,0,0,11,,0.0,0.0,0.0
https://fbref.com/en/players/a17a94d6/Azor-Matusiwa,19,1,0,1.47,34.0,29.0,5.0
https://fbref.com/en/players/a182122b/Reece-Welch,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/a190d597/Diego-Costa,1,7,2,1.26,15.0,17.0,-2.0
https://fbref.com/en/players/a1d5bd30/Marcus-Rashford,19,3,0,1.89,48.0,39.0,9.0
https://fbref.com/en/players/a1dbfcb1/Jodel-Dossou,0,7,8,1.0,5.0,3.0,2.0
https://fbref.com/en/players/a2081c6b/Lewis-Brunt,0,1,6,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/a21417e2/Diego-Moreno,4,4,7,1.45,6.0,9.0,-3.0
https://fbref.com/en/players/a254bbe0/Antonio-Sanchez,1,21,5,1.28,7.0,19.0,-12.0
https://fbref.com/en/players/a2565f79/Vincenzo-Fiorillo,1,0,32,3.0,3.0,2.0,1.0
https://fbref.com/en/players/a26fb8aa/Teun-Koopmeiners,29,1,0,1.73,57.0,36.0,21.0
https://fbref.com/en/players/a2709259/Kevin-Bruno,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/a2a85828/Aymen-Barkok,0,20,10,1.43,12.0,11.0,1.0
https://fbref.com/en/players/a2b105e0/Sean-Longstaff,24,5,0,1.91,48.0,18.0,30.0
https://fbref.com/en/players/a2b1bca6/Pere-Joan,0,0,6,,0.0,0.0,0.0
https://fbref.com/en/players/a2b1ed42/Ricardo-Pepi,0,3,0,0.75,0.0,3.0,-3.0
https://fbref.com/en/players/a2c1a8d3/Julen-Agirrezabala,7,1,26,0.75,5.0,6.0,-1.0
https://fbref.com/en/players/a2d9cf74/Pascu,0,2,8,2.0,1.0,0.0,1.0
https://fbref.com/en/players/a2d9f138/Matheus-Henrique,9,9,8,1.17,27.0,39.0,-12.0
https://fbref.com/en/players/a300ac7e/Lucas-Perez,2,9,1,0.79,7.0,14.0,-7.0
https://fbref.com/en/players/a30a31ee/Iru,0,0,15,,0.0,0.0,0.0
https://fbref.com/en/players/a30cb0d4/Ibrahima-Balde,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/a3695ac2/Marcin-Listkowski,0,5,13,0.4,0.0,1.0,-1.0
https://fbref.com/en/players/a378a02a/Ruan,12,2,12,1.09,25.0,31.0,-6.0
https://fbref.com/en/players/a396fb61/Erhan-Masovic,21,6,1,1.0,30.0,46.0,-16.0
https://fbref.com/en/players/a39bb753/Eden-Hazard,0,4,27,3.0,5.0,1.0,4.0
https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,18,0,2,0.71,18.0,39.0,-21.0
https://fbref.com/en/players/a3b03921/Joe-Willock,8,4,0,1.97,56.0,26.0,30.0
https://fbref.com/en/players/a3d524cb/Thomas-Didillon,0,0,38,,0.0,0.0,0.0
https://fbref.com/en/players/a3d94a58/Cristian-Romero,24,1,0,1.59,46.0,41.0,5.0
https://fbref.com/en/players/a3ddb1b9/Mark-Uth,0,3,1,1.0,2.0,7.0,-5.0
https://fbref.com/en/players/a3e1d20d/Jean-Claude-Billong,0,1,3,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a3e4bf46/Brian-Olivan,18,1,1,1.1,37.0,44.0,-7.0
https://fbref.com/en/players/a40819d9/Marash-Kumbulla,1,2,19,1.57,4.0,3.0,1.0
https://fbref.com/en/players/a426a912/Waren-Kamanzi,6,4,10,1.55,8.0,9.0,-1.0
https://fbref.com/en/players/a42f6058/Sil-Swinkels,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/a44d3a3c/Pietro-Pellegri,0,14,8,1.22,8.0,5.0,3.0
https://fbref.com/en/players/a45241d5/Justin-Njinmah,0,1,2,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/a4527d33/Eiji-Kawashima,0,0,11,,0.0,0.0,0.0
https://fbref.com/en/players/a45a5d95/Kevin-Spadanuda,2,9,7,0.32,3.0,25.0,-22.0
https://fbref.com/en/players/a45eac1f/Haris-Seferovic,0,8,1,1.11,14.0,11.0,3.0
https://fbref.com/en/players/a461f098/Malcom-Abdulai-Ares-Djalo,0,8,7,0.63,1.0,3.0,-2.0
https://fbref.com/en/players/a47c6309/Emirhan-Ilkhan,0,11,19,1.44,3.0,5.0,-2.0
https://fbref.com/en/players/a48635b8/Viljami-Sinisalo,0,0,15,,0.0,0.0,0.0
https://fbref.com/en/players/a4948e67/MBala-Nzola,26,2,0,0.91,26.0,43.0,-17.0
https://fbref.com/en/players/a4971d84/Djene,29,0,0,1.03,27.0,39.0,-12.0
https://fbref.com/en/players/a4995f48/Sergio-Herrera,17,0,19,1.06,14.0,23.0,-9.0
https://fbref.com/en/players/a4a44eb0/Montassar-Talbi,38,0,0,1.45,52.0,53.0,-1.0
https://fbref.com/en/players/a4ac4b8f/Willy-Boly,5,2,12,1.64,6.0,10.0,-4.0
https://fbref.com/en/players/a4b00319/Javi-Galan,32,1,0,1.16,42.0,49.0,-7.0
https://fbref.com/en/players/a4b1028a/Hamari-Traore,22,3,0,1.81,55.0,29.0,26.0
https://fbref.com/en/players/a4b798a9/Birama-Toure,34,0,0,0.92,34.0,61.0,-27.0
https://fbref.com/en/players/a4e85758/Igor,18,4,7,1.33,26.0,24.0,2.0
https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou,11,3,5,1.06,18.0,26.0,-8.0
https://fbref.com/en/players/a5212312/Joe-Worrall,20,9,8,1.1,26.0,44.0,-18.0
https://fbref.com/en/players/a5296e55/Piotr-Zielinski,3,10,1,2.35,57.0,21.0,36.0
https://fbref.com/en/players/a53649b7/Eddie-Nketiah,8,21,3,2.07,26.0,16.0,10.0
https://fbref.com/en/players/a53b661f/Ihlas-Bebou,6,2,0,0.95,21.0,25.0,-4.0
https://fbref.com/en/players/a55d8df5/Aitor-Ruibal,8,11,10,1.35,15.0,13.0,2.0
https://fbref.com/en/players/a56da3ba/Juan-Cruz-Armada,20,6,9,1.33,21.0,27.0,-6.0
https://fbref.com/en/players/a572e291/Orel-Mangala,5,7,5,1.19,22.0,24.0,-2.0
https://fbref.com/en/players/a5ae8f8e/Milos-Veljkovic,23,4,0,1.21,42.0,50.0,-8.0
https://fbref.com/en/players/a5ca9127/Conor-Coventry,0,1,10,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a5db0bec/Houssem-Aouar,0,10,10,1.88,8.0,6.0,2.0
https://fbref.com/en/players/a5ec3ede/Alexander-Hack,10,5,11,1.63,17.0,19.0,-2.0
https://fbref.com/en/players/a6103274/Randy-Ntekja,0,14,5,1.27,7.0,11.0,-4.0
https://fbref.com/en/players/a62b4888/Jaime-Seoane,0,14,22,1.13,2.0,8.0,-6.0
https://fbref.com/en/players/a62f8bf1/Kamaldeen-Sulemana,2,20,4,1.135,18.0,22.0,-4.0
https://fbref.com/en/players/a65c844b/Nuno-Tavares,18,8,1,1.77,42.0,31.0,11.0
https://fbref.com/en/players/a65ce836/Emre-Can,17,7,5,1.96,55.0,30.0,25.0
https://fbref.com/en/players/a6951bf8/Francis-Coquelin,1,7,1,1.38,10.0,6.0,4.0
https://fbref.com/en/players/a69cc629/Kristoffer-Askildsen,0,14,15,1.19,9.0,10.0,-1.0
https://fbref.com/en/players/a69e4806/Hirving-Lozano,1,12,1,2.41,39.0,8.0,31.0
https://fbref.com/en/players/a6b461e7/Ben-Pearson,1,4,7,1.0,1.0,10.0,-9.0
https://fbref.com/en/players/a6b961ea/Lorenzo-Ignacchiti,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/a6c58494/Naouirou-Ahamada,6,8,3,0.6599999999999999,17.0,28.0,-11.0
https://fbref.com/en/players/a6de370d/Sergio-Canales,14,3,0,1.52,31.0,28.0,3.0
https://fbref.com/en/players/a6de6361/Tom-Heaton,0,0,23,,0.0,0.0,0.0
https://fbref.com/en/players/a6f93497/Gabriel-Tutu,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/a70182a5/Harvey-Vale,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/a70b8345/Frederik-Ronnow,29,0,0,1.9,44.0,27.0,17.0
https://fbref.com/en/players/a712ca2b/Issa-Diop,19,4,12,1.28,33.0,26.0,7.0
https://fbref.com/en/players/a71ebcc8/Jack-Wells-Morrison,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/a73c8f95/Edmond-Tapsoba,30,1,0,1.42,52.0,47.0,5.0
https://fbref.com/en/players/a755db8c/Rodrigo-Muniz,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/a78ff07f/Joao-Palhinha,30,0,0,1.49,51.0,43.0,8.0
https://fbref.com/en/players/a79abd8b/Filip-Marshall,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/a816dbfb/Danilo,5,1,3,1.23,17.0,17.0,0.0
https://fbref.com/en/players/a820e429/Arthur,5,13,6,1.5,25.0,17.0,8.0
https://fbref.com/en/players/a83c19cf/Pablo-Marin,0,7,5,1.7,2.0,4.0,-2.0
https://fbref.com/en/players/a8567629/Mitchel-Bakker,11,9,4,1.5,33.0,28.0,5.0
https://fbref.com/en/players/a8748947/Tom-Cairney,0,27,0,1.36,18.0,13.0,5.0
https://fbref.com/en/players/a8981944/Lucas-Robertone,12,3,0,1.11,44.0,47.0,-3.0
https://fbref.com/en/players/a89e7b29/Matija-Sarkic,0,0,20,,0.0,0.0,0.0
https://fbref.com/en/players/a8a874f1/Manuel-Locatelli,16,3,2,1.94,40.0,19.0,21.0
https://fbref.com/en/players/a8c0acb7/Kristoffer-Ajer,6,0,10,1.11,7.0,14.0,-7.0
https://fbref.com/en/players/a8c19eb8/Nathan-Collins,18,7,9,1.04,16.0,36.0,-20.0
https://fbref.com/en/players/a8ee54ad/Kristijan-Jakic,12,7,4,1.58,37.0,21.0,16.0
https://fbref.com/en/players/a8f21b9f/Carles-Perez,8,12,1,1.14,26.0,26.0,0.0
https://fbref.com/en/players/a9142dc3/Timothy-Fosu-Mensah,0,10,19,2.27,5.0,2.0,3.0
https://fbref.com/en/players/a9202def/Ederson,10,10,1,1.63,37.0,31.0,6.0
https://fbref.com/en/players/a92ab7be/Mark-Flekken,34,0,0,1.74,51.0,44.0,7.0
https://fbref.com/en/players/a93b6f4e/Paul-Jaeckel,10,3,11,1.5,19.0,14.0,5.0
https://fbref.com/en/players/a94571f6/Mathis-Hamdi,0,2,3,0.0,0.0,4.0,-4.0
https://fbref.com/en/players/a94d93be/Cedric-Avinel,18,5,11,0.63,11.0,40.0,-29.0
https://fbref.com/en/players/a96e5dc0/Jeremy-Toljan,27,2,2,1.0,32.0,48.0,-16.0
https://fbref.com/en/players/a98f3cbf/Miguel-Baeza,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/a99138af/Jean-Lucas,2,3,6,0.83,4.0,5.0,-1.0
https://fbref.com/en/players/a9a6fc08/Benjamin-Uphoff,0,0,26,,0.0,0.0,0.0
https://fbref.com/en/players/a9aa0d1d/Aleksei-Miranchuk,12,5,1,1.38,29.0,24.0,5.0
https://fbref.com/en/players/a9aff11a/Mario-Martin,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/a9d4c241/Oumar-Gonzalez,26,1,2,0.67,15.0,58.0,-43.0
https://fbref.com/en/players/a9dc785c/Neto,26,0,3,1.22,27.0,39.0,-12.0
https://fbref.com/en/players/aa54ec6f/Pablo-Mari,25,2,1,1.43,37.0,37.0,0.0
https://fbref.com/en/players/aa677a35/Alex-Fernandez,9,11,3,1.11,12.0,26.0,-14.0
https://fbref.com/en/players/aa81d8f8/Karl-Jakob-Hein,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/aa849a12/Jack-Harrison,11,2,1,0.86,35.0,55.0,-20.0
https://fbref.com/en/players/aa8e289e/Nikola-Vlasic,23,5,1,1.35,33.0,30.0,3.0
https://fbref.com/en/players/aa96518c/Achraf-Laaziri,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/aad0c56f/Antoine-Nuss,0,0,12,,0.0,0.0,0.0
https://fbref.com/en/players/aad48be9/Niklas-Stark,18,4,4,1.07,35.0,42.0,-7.0
https://fbref.com/en/players/aad53e64/Kike-Barja,1,12,11,1.3,19.0,18.0,1.0
https://fbref.com/en/players/aad56ca3/Amine-Gouiri,18,4,1,1.26,56.0,32.0,24.0
https://fbref.com/en/players/aae9d04a/Davide-Faraoni,8,4,3,0.88,12.0,36.0,-24.0
https://fbref.com/en/players/ab096c6f/Timothee-Kolodziejczak,0,1,3,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ab13a5aa/Vicente-Guaita,27,0,5,1.11,23.0,34.0,-11.0
https://fbref.com/en/players/ab18d1b0/James-Furlong,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ab1ca213/Miguel-Veloso,3,8,5,0.5,11.0,16.0,-5.0
https://fbref.com/en/players/ab3f1bdf/Henning-Matriciani,17,0,10,1.09,27.0,42.0,-15.0
https://fbref.com/en/players/ab4449d6/Lukasz-Skorupski,37,0,0,1.38,50.0,49.0,1.0
https://fbref.com/en/players/ab472696/Agustin-Alvarez-Martinez,0,21,13,0.86,6.0,9.0,-3.0
https://fbref.com/en/players/ab5b7dc1/Marius-Bulter,20,3,0,0.91,29.0,60.0,-31.0
https://fbref.com/en/players/ab651565/Nathan-Redmond,0,1,0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ab679ecf/Daniel-Klein,0,0,19,,0.0,0.0,0.0
https://fbref.com/en/players/ab700320/Arne-Maier,7,6,3,0.9,23.0,44.0,-21.0
https://fbref.com/en/players/ab77d10d/Armstrong-Okoflex,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ab7bf91d/Daniel-Vivian,25,3,4,1.31,28.0,24.0,4.0
https://fbref.com/en/players/abe66106/Erik-Lamela,9,12,2,1.22,22.0,29.0,-7.0
https://fbref.com/en/players/ac05f970/Michail-Antonio,2,12,1,1.09,23.0,29.0,-6.0
https://fbref.com/en/players/ac0d576d/Jeremy-Sarmiento,0,8,11,2.33,9.0,2.0,7.0
https://fbref.com/en/players/ac295d9e/Marko-Dmitrovic,13,2,21,1.73,20.0,13.0,7.0
https://fbref.com/en/players/ac4003af/Marco-Sportiello,13,1,22,1.6,24.0,21.0,3.0
https://fbref.com/en/players/ac454a4f/Gerard-Gumbau,20,4,0,0.69,24.0,54.0,-30.0
https://fbref.com/en/players/ac73ec79/Nordi-Mukiele,9,7,2,2.47,33.0,11.0,22.0
https://fbref.com/en/players/ac7e640b/Mattia-Caldara,11,7,15,1.1,10.0,22.0,-12.0
https://fbref.com/en/players/ac7e7b1c/Facundo-Pellistri,0,4,19,1.25,2.0,1.0,1.0
https://fbref.com/en/players/ac861941/Eric-Dier,30,2,3,1.73,62.0,52.0,10.0
https://fbref.com/en/players/ac8b2421/Helibelton-Palacios,16,1,2,0.63,15.0,41.0,-26.0
https://fbref.com/en/players/acc1aefa/Angel-Algobia,3,15,10,1.19,17.0,15.0,2.0
https://fbref.com/en/players/ace50e9f/Estanis,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/acf7e795/David-Zima,3,5,10,1.56,6.0,5.0,1.0
https://fbref.com/en/players/ad00b1a8/Benno-Schmitz,18,1,0,1.16,34.0,38.0,-4.0
https://fbref.com/en/players/ad1f61f3/Steven-Alzate,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/ad263695/Nicola-Bagnolini,0,0,12,,0.0,0.0,0.0
https://fbref.com/en/players/ad2b068c/Linus-Gechter,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ad3389d5/Lukas-Hradecky,32,0,0,1.52,56.0,47.0,9.0
https://fbref.com/en/players/ad6df2d5/Miralem-Pjanic,0,0,4,,0.0,0.0,0.0
https://fbref.com/en/players/ad82197c/Axel-Disasi,36,1,0,1.71,67.0,56.0,11.0
https://fbref.com/en/players/ad92526f/Michele-Castagnetti,5,13,6,0.78,19.0,29.0,-10.0
https://fbref.com/en/players/adfc9123/Gerard-Pique,3,2,7,3.0,9.0,1.0,8.0
https://fbref.com/en/players/ae11ba3d/Ayoub-Amraoui,2,4,4,1.71,5.0,3.0,2.0
https://fbref.com/en/players/ae44e8e2/Dani-Olmo,4,8,0,2.0,32.0,16.0,16.0
https://fbref.com/en/players/ae48c5cb/Ivan-Martin,5,6,7,1.63,27.0,25.0,2.0
https://fbref.com/en/players/ae4e2852/Mattia-De-Sciglio,4,6,2,2.18,17.0,8.0,9.0
https://fbref.com/en/players/ae4fc6a4/Eberechi-Eze,15,8,0,1.18,38.0,35.0,3.0
https://fbref.com/en/players/ae59b359/Boubakary-Soumare,9,6,3,1.0,19.0,30.0,-11.0
https://fbref.com/en/players/ae67e0c4/Edoardo-Pieragnolo,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/ae7058f9/Julian-Chabot,18,0,5,1.38,30.0,24.0,6.0
https://fbref.com/en/players/ae852b7d/Alex-Centelles,9,4,12,1.06,19.0,21.0,-2.0
https://fbref.com/en/players/ae86d473/Maranhao,0,14,5,0.76,9.0,7.0,2.0
https://fbref.com/en/players/ae94a6c5/Edoardo-Bove,4,12,16,1.77,12.0,13.0,-1.0
https://fbref.com/en/players/ae9898c5/Matteo-Ruggeri,8,7,13,1.67,19.0,13.0,6.0
https://fbref.com/en/players/ae9b998d/Brajan-Gruda,0,2,4,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/aed3a70f/Ollie-Watkins,26,1,0,1.57,47.0,40.0,7.0
https://fbref.com/en/players/aeed5c06/Moussa-Diaby,16,0,0,1.52,49.0,39.0,10.0
https://fbref.com/en/players/aef6e670/Presnel-Kimpembe,7,2,0,2.55,30.0,9.0,21.0
https://fbref.com/en/players/aefa3050/Tanguy-Zoukrou,4,3,18,0.38,5.0,13.0,-8.0
https://fbref.com/en/players/af0c835b/Samuel-Moutoussamy,17,8,0,1.0,25.0,39.0,-14.0
https://fbref.com/en/players/af0d79a9/Borna-Sosa,16,3,0,1.08,31.0,38.0,-7.0
https://fbref.com/en/players/af102dc3/Christian-Saydee,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/af104654/Oliver-Christensen,33,0,1,0.79,40.0,68.0,-28.0
https://fbref.com/en/players/af34f10d/Alexander-Callens,0,6,7,1.83,1.0,0.0,1.0
https://fbref.com/en/players/af3ddb2e/Komnen-Andric,2,18,0,1.38,14.0,26.0,-12.0
https://fbref.com/en/players/af66b89c/Lucas-Margueron,0,0,8,,0.0,0.0,0.0
https://fbref.com/en/players/af69e7f0/Joe-Bryan,0,4,12,1.67,3.0,1.0,2.0
https://fbref.com/en/players/af7e6762/Davide-Bragantini,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/af842091/Filip-Uremovic,14,1,5,0.82,22.0,38.0,-16.0
https://fbref.com/en/players/afb0c500/Alexander-Nubel,38,0,0,1.71,70.0,58.0,12.0
https://fbref.com/en/players/afbb55d2/Theo-De-Percin,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/afdc14d7/Nico-Williams,9,4,0,1.42,43.0,30.0,13.0
https://fbref.com/en/players/afe39ca8/Theo-Le-Bris,7,12,1,1.59,22.0,23.0,-1.0
https://fbref.com/en/players/afed6722/Valentino-Livramento,0,2,0,0.5,0.0,0.0,0.0
https://fbref.com/en/players/b003239d/Christopher-Wooh,10,2,15,2.5,20.0,12.0,8.0
https://fbref.com/en/players/b017b770/Sam-Surridge,0,19,16,1.15,5.0,5.0,0.0
https://fbref.com/en/players/b026bbf6/Lorenz-Assignon,1,10,9,2.42,5.0,3.0,2.0
https://fbref.com/en/players/b033f803/Franco-Carboni,0,3,15,2.0,1.0,0.0,1.0
https://fbref.com/en/players/b056e3da/Ciprian-Tatarusanu,16,0,22,1.88,26.0,22.0,4.0
https://fbref.com/en/players/b05e2dbd/Jose-Luis-Gaya,25,0,1,1.06,32.0,37.0,-5.0
https://fbref.com/en/players/b0616e3d/Sergio-Escudero,8,6,10,1.13,15.0,21.0,-6.0
https://fbref.com/en/players/b06a7ae9/Julien-Duranville,0,1,1,1.0,2.0,0.0,2.0
https://fbref.com/en/players/b088d5d3/Andreas-Bruus,10,9,4,0.59,20.0,38.0,-18.0
https://fbref.com/en/players/b09a3ecc/Daniel-Ciofani,0,22,4,0.72,18.0,20.0,-2.0
https://fbref.com/en/players/b0b4fd3e/Jack-Grealish,11,5,5,2.64,63.0,16.0,47.0
https://fbref.com/en/players/b0c71810/Sofiane-Boufal,2,4,0,0.54,12.0,23.0,-11.0
https://fbref.com/en/players/b0f7e36c/Federico-Chiesa,1,15,0,1.81,14.0,10.0,4.0
https://fbref.com/en/players/b0fce72c/Mikel-Vesga,21,8,0,1.33,32.0,30.0,2.0
https://fbref.com/en/players/b116c6e3/Denis-Huseinbasic,2,17,5,1.25,17.0,16.0,1.0
https://fbref.com/en/players/b1236c63/Ilija-Nestorovski,4,16,12,0.95,13.0,8.0,5.0
https://fbref.com/en/players/b136c945/Hans-Nicolussi-Caviglia,3,6,10,1.0,6.0,17.0,-11.0
https://fbref.com/en/players/b151a3f2/Diego-Mendez,0,1,5,1.0,0.0,0.0,0.0
https://fbref.com/en/players/b19db005/Ousmane-Dembele,3,9,0,2.36,32.0,11.0,21.0
https://fbref.com/en/players/b1cd37e6/Filip-Kostic,12,4,1,0.93,39.0,37.0,2.0
https://fbref.com/en/players/b2008684/Javi-Pamies,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/b20cc590/Fernand-Mayembo,5,3,9,0.36,5.0,18.0,-13.0
https://fbref.com/en/players/b217ef29/Joel-Matip,10,2,15,1.29,21.0,20.0,1.0
https://fbref.com/en/players/b2336681/Tiago-Djalo,18,1,0,1.68,41.0,24.0,17.0
https://fbref.com/en/players/b233e8e4/Jeison-Murillo,5,8,12,0.6,7.0,23.0,-16.0
https://fbref.com/en/players/b2561711/Tommaso-Milanese,0,2,18,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/b2626673/Jay-Stansfield,0,2,2,1.33,2.0,2.0,0.0
https://fbref.com/en/players/b2791a55/Clement-Vidal,17,5,8,0.65,11.0,47.0,-36.0
https://fbref.com/en/players/b2856bc0/Jamal-Lowe,0,2,8,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b2bc3b1f/Wilfried-Zaha,21,0,0,1.22,22.0,34.0,-12.0
https://fbref.com/en/players/b2bd0f6c/Jonathan-Bamba,23,2,0,1.76,54.0,41.0,13.0
https://fbref.com/en/players/b2c66859/Kasey-McAteer,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/b2cd9dff/Sergio-Mestre,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/b2d31e83/Dan-Burn,27,3,0,1.87,64.0,30.0,34.0
https://fbref.com/en/players/b2da46b0/Mattia-Ciucci,0,0,4,,0.0,0.0,0.0
https://fbref.com/en/players/b2e08cb6/Nikola-Sekulov,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/b2f9c73e/Carney-Chukwuemeka,0,12,7,1.29,2.0,7.0,-5.0
https://fbref.com/en/players/b2fe86e5/Eli-Junior-Kroupi,0,1,2,3.0,0.0,0.0,0.0
https://fbref.com/en/players/b318a643/Salomon-Rondon,0,6,3,1.14,1.0,2.0,-1.0
https://fbref.com/en/players/b3244eeb/Ismael-Diallo,17,3,1,0.86,18.0,43.0,-25.0
https://fbref.com/en/players/b3325a30/Suat-Serdar,5,8,0,0.88,26.0,44.0,-18.0
https://fbref.com/en/players/b34c63a5/Rayan-Cherki,9,13,4,1.56,38.0,22.0,16.0
https://fbref.com/en/players/b35a7399/Leo-Skiri-Ostigard,4,3,31,2.71,8.0,3.0,5.0
https://fbref.com/en/players/b391383a/Harrison-Ashby,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/b3a20f18/Matteo-Bianchetti,20,3,9,0.6,26.0,47.0,-21.0
https://fbref.com/en/players/b3af9be1/Takehiro-Tomiyasu,3,15,2,2.38,17.0,11.0,6.0
https://fbref.com/en/players/b3b7f5a6/Timothy-Chandler,0,6,25,2.17,1.0,5.0,-4.0
https://fbref.com/en/players/b3b9b8b8/Chadi-Riad,0,1,3,3.0,0.0,0.0,0.0
https://fbref.com/en/players/b3d76d84/Lucas-Chevalier,32,0,6,1.78,52.0,31.0,21.0
https://fbref.com/en/players/b3dc6eca/Victor-Ruiz,5,5,14,2.0,8.0,8.0,0.0
https://fbref.com/en/players/b3ef6517/Joel-Voelkerling-Persson,0,9,22,0.56,0.0,2.0,-2.0
https://fbref.com/en/players/b3f62bfc/Diego-Collado,0,2,1,1.5,1.0,0.0,1.0
https://fbref.com/en/players/b3f8bdef/Deiver-Machado,1,7,2,2.15,44.0,23.0,21.0
https://fbref.com/en/players/b400bde0/Raheem-Sterling,7,5,1,1.14,24.0,27.0,-3.0
https://fbref.com/en/players/b4101c2e/Raimonds-Krollis,0,4,15,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/b418dbd4/Raul-Garcia,1,29,3,1.29,12.0,13.0,-1.0
https://fbref.com/en/players/b4705807/Aurelio-Buta,7,3,1,1.11,19.0,21.0,-2.0
https://fbref.com/en/players/b492126a/Tiago-Tomas,2,11,1,0.96,21.0,27.0,-6.0
https://fbref.com/en/players/b4a014b1/Diego-Carlos,1,1,11,1.0,2.0,3.0,-1.0
