URL,TOUCHES_TOUCHES,DEF PEN_TOUCHES,DEF 3RD_TOUCHES,MID 3RD_TOUCHES,ATT 3RD_TOUCHES,ATT PEN_TOUCHES,LIVE_TOUCHES,ATT_TAKE,SUCC_TAKE,TKLD_TAKE,CARRIES_CARRIES,TOTDIST_CARRIES,PRGDIST_CARRIES,PRGC_CARRIES,FINAL_THIRD_CARRIES,CPA_CARRIES,MIS_CARRIES,DIS_CARRIES,REC_RECEIVING,PRGR_RECEIVING
https://fbref.com/en/players/dea88efd/Khvicha-Kvaratskhelia,1548.0,8.0,110.0,486.0,976.0,175.0,1546.0,199.0,75.0,107.0,1054.0,6935.0,3699.0,139.0,62.0,84.0,63.0,48.0,1221.0,291.0
https://fbref.com/en/players/dee3013b/Finn-Dahmen,294.0,226.0,288.0,7.0,0.0,0.0,294.0,0.0,0.0,0.0,190.0,1151.0,638.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0
https://fbref.com/en/players/dee3d535/Leonardo-Buta,14.0,0.0,2.0,7.0,5.0,0.0,14.0,0.0,0.0,0.0,10.0,66.0,43.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0
https://fbref.com/en/players/dee86451/William-Carvalho,1979.0,40.0,303.0,1323.0,370.0,37.0,1979.0,52.0,29.0,17.0,1276.0,5717.0,2667.0,46.0,43.0,7.0,23.0,27.0,1591.0,52.0
https://fbref.com/en/players/df04eb4b/Crysencio-Summerville,637.0,10.0,99.0,241.0,311.0,70.0,637.0,60.0,24.0,22.0,420.0,2617.0,1326.0,51.0,27.0,19.0,45.0,36.0,438.0,92.0
https://fbref.com/en/players/df0a4c90/Christian-Norgaard,1050.0,78.0,338.0,554.0,165.0,42.0,1050.0,19.0,8.0,10.0,454.0,1518.0,671.0,4.0,11.0,2.0,14.0,10.0,526.0,8.0
https://fbref.com/en/players/df10e27c/Billy-Gilmour,453.0,15.0,112.0,276.0,71.0,4.0,453.0,6.0,2.0,2.0,248.0,1157.0,583.0,5.0,8.0,1.0,6.0,5.0,350.0,4.0
https://fbref.com/en/players/df3cda47/Dejan-Kulusevski,1048.0,26.0,156.0,394.0,528.0,107.0,1048.0,110.0,50.0,52.0,675.0,4897.0,2507.0,87.0,46.0,48.0,78.0,52.0,711.0,195.0
https://fbref.com/en/players/df69b544/Antoine-Griezmann,1971.0,45.0,247.0,933.0,818.0,153.0,1970.0,83.0,47.0,28.0,1104.0,5999.0,3089.0,99.0,66.0,25.0,41.0,35.0,1445.0,202.0
https://fbref.com/en/players/df8b52a5/Emerson,1323.0,101.0,481.0,505.0,346.0,46.0,1323.0,31.0,15.0,9.0,672.0,3662.0,2047.0,47.0,32.0,6.0,22.0,19.0,775.0,103.0
https://fbref.com/en/players/df8d6029/Arthur-Theate,2856.0,222.0,1081.0,1644.0,141.0,40.0,2856.0,14.0,7.0,7.0,2313.0,14175.0,8082.0,37.0,35.0,0.0,15.0,5.0,2163.0,4.0
https://fbref.com/en/players/dfb6490a/Patrick-Herrmann,150.0,3.0,35.0,49.0,68.0,15.0,150.0,4.0,0.0,4.0,75.0,371.0,177.0,7.0,8.0,3.0,1.0,4.0,85.0,19.0
https://fbref.com/en/players/dfc5d4fa/Soungoutou-Magassa,47.0,1.0,12.0,31.0,5.0,0.0,47.0,2.0,1.0,1.0,29.0,147.0,68.0,0.0,1.0,0.0,1.0,0.0,23.0,1.0
https://fbref.com/en/players/dfd24c07/Jaime-Baez,62.0,3.0,10.0,37.0,16.0,2.0,62.0,2.0,1.0,0.0,34.0,197.0,124.0,5.0,3.0,0.0,1.0,0.0,34.0,8.0
https://fbref.com/en/players/dfe5caa2/Francisco-Mwepu,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
https://fbref.com/en/players/dff0c299/Lohann-Doucet,92.0,5.0,20.0,59.0,14.0,1.0,92.0,2.0,1.0,1.0,63.0,355.0,201.0,2.0,3.0,0.0,0.0,0.0,54.0,1.0
https://fbref.com/en/players/dff153a4/Leandro-Paredes,943.0,43.0,226.0,551.0,169.0,4.0,943.0,6.0,4.0,1.0,537.0,2309.0,1232.0,12.0,13.0,2.0,5.0,4.0,649.0,11.0
https://fbref.com/en/players/e04dca4a/Axel-Guessand,32.0,9.0,20.0,12.0,0.0,0.0,32.0,0.0,0.0,0.0,13.0,41.0,28.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0
https://fbref.com/en/players/e05082d1/Youssouf-MChangama,621.0,19.0,144.0,323.0,159.0,15.0,621.0,23.0,10.0,11.0,436.0,2174.0,811.0,17.0,11.0,1.0,18.0,9.0,401.0,35.0
https://fbref.com/en/players/e06683ca/Virgil-van-Dijk,2876.0,361.0,1327.0,1427.0,128.0,66.0,2876.0,1.0,1.0,0.0,1760.0,6644.0,3152.0,10.0,14.0,2.0,7.0,0.0,2085.0,8.0
https://fbref.com/en/players/e08647d6/Carlos-Fernandez,231.0,5.0,25.0,92.0,120.0,42.0,231.0,20.0,13.0,5.0,141.0,798.0,284.0,9.0,8.0,4.0,19.0,12.0,181.0,54.0
https://fbref.com/en/players/e0921a4f/Paulo-Dybala,1089.0,2.0,85.0,542.0,478.0,78.0,1084.0,64.0,27.0,27.0,689.0,4141.0,1816.0,56.0,43.0,20.0,62.0,32.0,785.0,109.0
https://fbref.com/en/players/e0979e74/Haissem-Hassan,25.0,1.0,6.0,10.0,11.0,1.0,25.0,4.0,2.0,1.0,21.0,224.0,60.0,3.0,1.0,1.0,2.0,0.0,21.0,3.0
https://fbref.com/en/players/e09f279b/Ivan-Toney,1219.0,50.0,141.0,529.0,557.0,156.0,1212.0,54.0,16.0,29.0,625.0,2463.0,724.0,14.0,21.0,8.0,100.0,47.0,889.0,165.0
https://fbref.com/en/players/e0b113a7/Robert-Andrich,1724.0,113.0,540.0,1021.0,171.0,19.0,1724.0,7.0,5.0,1.0,743.0,3500.0,1660.0,12.0,18.0,1.0,20.0,4.0,1073.0,8.0
https://fbref.com/en/players/e0bc6fdc/Emerson-Palmieri,894.0,60.0,241.0,386.0,273.0,25.0,894.0,29.0,6.0,14.0,411.0,2390.0,1340.0,38.0,26.0,7.0,10.0,11.0,532.0,57.0
https://fbref.com/en/players/e0d1510a/Cody-Drameh,44.0,1.0,7.0,26.0,11.0,0.0,44.0,1.0,1.0,0.0,17.0,48.0,10.0,0.0,1.0,0.0,1.0,1.0,23.0,3.0
https://fbref.com/en/players/e0f3a1f6/Jean-Charles-Castelletto,1650.0,164.0,691.0,876.0,89.0,24.0,1650.0,18.0,11.0,5.0,1112.0,5790.0,3067.0,19.0,22.0,0.0,20.0,7.0,959.0,20.0
https://fbref.com/en/players/e0f8151c/Kim-Min-jae,3142.0,298.0,1329.0,1722.0,104.0,27.0,3142.0,7.0,4.0,3.0,1942.0,8608.0,4964.0,42.0,21.0,2.0,13.0,7.0,2349.0,8.0
https://fbref.com/en/players/e110ea4b/Nathan-NGoumou,348.0,8.0,65.0,109.0,178.0,27.0,348.0,30.0,8.0,16.0,195.0,1334.0,578.0,24.0,14.0,12.0,18.0,6.0,227.0,70.0
https://fbref.com/en/players/e12b0b5b/Sebastian-Rode,997.0,29.0,164.0,661.0,178.0,21.0,997.0,14.0,7.0,4.0,529.0,2380.0,1321.0,23.0,16.0,3.0,12.0,6.0,688.0,39.0
https://fbref.com/en/players/e14ec482/Riccardo-Orsolini,1215.0,22.0,193.0,487.0,544.0,101.0,1212.0,85.0,33.0,44.0,716.0,4369.0,1892.0,53.0,37.0,34.0,69.0,36.0,881.0,212.0
https://fbref.com/en/players/e162b013/Thomas-Meunier,503.0,25.0,131.0,213.0,162.0,11.0,503.0,10.0,4.0,4.0,273.0,1150.0,556.0,9.0,7.0,1.0,8.0,5.0,306.0,45.0
https://fbref.com/en/players/e18098de/Ivan-Sunjic,478.0,31.0,127.0,305.0,54.0,7.0,478.0,6.0,0.0,5.0,199.0,778.0,321.0,6.0,5.0,2.0,7.0,6.0,240.0,6.0
https://fbref.com/en/players/e1830c52/Dikeni-Salifou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e19c989c/Jorge-Herrando,9.0,4.0,7.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
https://fbref.com/en/players/e1b0a70d/Pietro-Terracciano,1135.0,893.0,1125.0,10.0,0.0,0.0,1135.0,1.0,1.0,0.0,602.0,3154.0,1984.0,0.0,0.0,0.0,1.0,0.0,612.0,0.0
https://fbref.com/en/players/e1cbb531/Stanislav-Lobotka,2536.0,66.0,523.0,1653.0,379.0,14.0,2536.0,27.0,18.0,5.0,1628.0,7751.0,3135.0,51.0,68.0,9.0,25.0,16.0,1950.0,39.0
https://fbref.com/en/players/e1e75690/Ander-Martin,29.0,2.0,7.0,7.0,15.0,0.0,29.0,1.0,1.0,0.0,10.0,54.0,23.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0
https://fbref.com/en/players/e26fcca3/Santiago-Ascacibar,553.0,26.0,177.0,280.0,100.0,4.0,553.0,9.0,4.0,4.0,254.0,976.0,442.0,1.0,3.0,0.0,8.0,4.0,314.0,6.0
https://fbref.com/en/players/e2716bd0/David-Silva,1378.0,24.0,136.0,700.0,560.0,78.0,1378.0,47.0,19.0,19.0,881.0,4932.0,2318.0,70.0,68.0,19.0,37.0,24.0,1045.0,121.0
https://fbref.com/en/players/e27da244/John-Brooks,951.0,159.0,556.0,393.0,11.0,7.0,951.0,5.0,2.0,1.0,479.0,2169.0,992.0,2.0,3.0,0.0,1.0,1.0,494.0,1.0
https://fbref.com/en/players/e280527c/Marcel-Sabitzer,925.0,28.0,157.0,523.0,251.0,29.0,925.0,6.0,2.0,3.0,521.0,2034.0,933.0,15.0,14.0,0.0,15.0,8.0,615.0,45.0
https://fbref.com/en/players/e28868f3/Jonny-Castro,1004.0,53.0,343.0,444.0,227.0,13.0,1004.0,32.0,14.0,15.0,499.0,2623.0,1495.0,24.0,18.0,4.0,16.0,13.0,600.0,46.0
https://fbref.com/en/players/e288d4b3/Alessandro-Florenzi,195.0,3.0,42.0,82.0,71.0,10.0,195.0,1.0,0.0,1.0,103.0,340.0,129.0,1.0,1.0,0.0,3.0,0.0,113.0,19.0
https://fbref.com/en/players/e2dcc60e/Moises-Parra-Gutierrez,6.0,0.0,1.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://fbref.com/en/players/e33c06cf/Niklas-Sule,2031.0,178.0,811.0,1013.0,217.0,40.0,2031.0,10.0,9.0,1.0,1321.0,6298.0,3500.0,37.0,36.0,1.0,10.0,8.0,1527.0,57.0
https://fbref.com/en/players/e33f36d5/Bram-Nuytinck,1063.0,197.0,692.0,355.0,19.0,14.0,1063.0,2.0,1.0,1.0,561.0,2548.0,1123.0,5.0,0.0,0.0,5.0,2.0,574.0,3.0
https://fbref.com/en/players/e342ad68/Mohamed-Salah,1634.0,4.0,83.0,539.0,1028.0,301.0,1630.0,134.0,50.0,72.0,1107.0,6382.0,3036.0,120.0,66.0,87.0,110.0,79.0,1305.0,421.0
https://fbref.com/en/players/e34fc66d/Joachim-Andersen,2303.0,355.0,1232.0,996.0,89.0,39.0,2303.0,9.0,5.0,4.0,1318.0,6889.0,3787.0,16.0,8.0,2.0,8.0,3.0,1498.0,7.0
https://fbref.com/en/players/e358587b/Pepe-Reina,900.0,744.0,892.0,8.0,0.0,0.0,900.0,1.0,1.0,0.0,541.0,2919.0,1834.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0
https://fbref.com/en/players/e3756e72/Raoul-Bellanova,373.0,24.0,115.0,127.0,135.0,13.0,373.0,12.0,7.0,2.0,230.0,1762.0,908.0,25.0,12.0,3.0,4.0,5.0,246.0,37.0
https://fbref.com/en/players/e3844ecb/Mickael-Barreto,869.0,18.0,159.0,501.0,227.0,9.0,869.0,49.0,23.0,24.0,601.0,3671.0,1576.0,26.0,30.0,0.0,34.0,19.0,533.0,53.0
https://fbref.com/en/players/e3a5814e/Ainsley-Maitland-Niles,912.0,73.0,328.0,440.0,155.0,7.0,912.0,22.0,17.0,5.0,407.0,2036.0,885.0,15.0,13.0,2.0,26.0,13.0,509.0,35.0
https://fbref.com/en/players/e3cceee6/Merih-Demiral,832.0,140.0,495.0,319.0,28.0,14.0,832.0,9.0,2.0,5.0,348.0,1662.0,564.0,3.0,5.0,1.0,6.0,2.0,374.0,4.0
https://fbref.com/en/players/e3d3fbeb/Robert-Wagner,26.0,3.0,6.0,10.0,10.0,2.0,26.0,1.0,0.0,1.0,7.0,30.0,12.0,0.0,2.0,0.0,1.0,1.0,10.0,2.0
https://fbref.com/en/players/e3e32fbb/Igor-Carioca,348.0,19.0,115.0,162.0,74.0,8.0,348.0,15.0,6.0,7.0,227.0,1269.0,662.0,8.0,13.0,1.0,8.0,1.0,200.0,23.0
https://fbref.com/en/players/e4114f5d/Patrick-Berg,23.0,0.0,5.0,15.0,3.0,0.0,23.0,1.0,0.0,1.0,17.0,83.0,29.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0
https://fbref.com/en/players/e4238fb1/Jaidon-Anthony,717.0,23.0,150.0,271.0,304.0,33.0,717.0,47.0,15.0,30.0,423.0,2449.0,1032.0,31.0,25.0,13.0,25.0,27.0,464.0,72.0
https://fbref.com/en/players/e42d61c7/Achraf-Hakimi,1772.0,49.0,361.0,716.0,713.0,82.0,1772.0,74.0,29.0,32.0,1414.0,7700.0,4281.0,85.0,66.0,22.0,29.0,23.0,1326.0,229.0
https://fbref.com/en/players/e4346678/Edgar-Badia,1189.0,1110.0,1188.0,2.0,0.0,0.0,1189.0,0.0,0.0,0.0,599.0,3229.0,1937.0,0.0,0.0,0.0,2.0,0.0,401.0,0.0
https://fbref.com/en/players/e4448c8c/Sacha-Delaye,19.0,0.0,6.0,9.0,4.0,1.0,19.0,0.0,0.0,0.0,9.0,30.0,8.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0
https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,1860.0,13.0,100.0,743.0,1041.0,100.0,1860.0,61.0,32.0,19.0,1129.0,5721.0,3415.0,100.0,81.0,16.0,42.0,29.0,1445.0,245.0
https://fbref.com/en/players/e472a6f6/Batista-Mendy,1700.0,69.0,414.0,1033.0,277.0,16.0,1700.0,61.0,38.0,18.0,1324.0,7161.0,3195.0,27.0,42.0,2.0,24.0,27.0,1201.0,49.0
https://fbref.com/en/players/e4738e91/Dyego-Sousa,256.0,16.0,34.0,110.0,114.0,35.0,256.0,13.0,5.0,7.0,131.0,611.0,214.0,10.0,8.0,4.0,28.0,11.0,190.0,39.0
https://fbref.com/en/players/e514ab62/Matt-Targett,463.0,20.0,149.0,186.0,131.0,0.0,463.0,2.0,2.0,0.0,197.0,673.0,409.0,3.0,5.0,0.0,5.0,6.0,241.0,13.0
https://fbref.com/en/players/e52d33d0/Veit-Stange,3.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
https://fbref.com/en/players/e541326e/Ethan-Pinnock,1554.0,327.0,927.0,497.0,134.0,55.0,1554.0,6.0,2.0,1.0,650.0,2705.0,1499.0,2.0,2.0,0.0,6.0,7.0,745.0,16.0
https://fbref.com/en/players/e546b2e3/Julien-Ponceau,1014.0,32.0,168.0,534.0,328.0,43.0,1014.0,30.0,10.0,17.0,781.0,4815.0,2245.0,53.0,53.0,7.0,39.0,18.0,707.0,103.0
https://fbref.com/en/players/e5478b87/Taiwo-Awoniyi,435.0,22.0,62.0,177.0,203.0,55.0,435.0,22.0,7.0,12.0,246.0,1269.0,530.0,18.0,13.0,9.0,68.0,29.0,284.0,55.0
https://fbref.com/en/players/e547d3cf/Umut-Tohumcu,125.0,6.0,26.0,67.0,33.0,1.0,125.0,6.0,1.0,5.0,59.0,285.0,106.0,2.0,4.0,0.0,6.0,2.0,60.0,4.0
https://fbref.com/en/players/e54a9890/Faitout-Maouassa,924.0,31.0,223.0,383.0,334.0,41.0,924.0,62.0,25.0,32.0,562.0,3630.0,1723.0,37.0,41.0,12.0,32.0,22.0,513.0,108.0
https://fbref.com/en/players/e5649a78/Kevin-Stoger,1917.0,32.0,281.0,1081.0,571.0,37.0,1914.0,52.0,22.0,21.0,901.0,4339.0,2056.0,43.0,40.0,3.0,43.0,35.0,1134.0,98.0
https://fbref.com/en/players/e58cbfd5/Nicolo-Rovella,1585.0,46.0,378.0,967.0,257.0,10.0,1585.0,17.0,8.0,8.0,971.0,5148.0,2325.0,27.0,31.0,2.0,21.0,7.0,1158.0,21.0
https://fbref.com/en/players/e599253a/Mario-Pasalic,899.0,21.0,135.0,491.0,279.0,57.0,899.0,25.0,8.0,15.0,545.0,2839.0,1137.0,24.0,22.0,3.0,35.0,26.0,659.0,83.0
https://fbref.com/en/players/e5a35ae9/Luca-Waldschmidt,202.0,4.0,28.0,110.0,64.0,15.0,201.0,2.0,1.0,1.0,106.0,449.0,191.0,5.0,1.0,0.0,12.0,3.0,146.0,26.0
https://fbref.com/en/players/e5a76dfe/Dean-Henderson,715.0,600.0,711.0,5.0,0.0,0.0,715.0,0.0,0.0,0.0,397.0,2242.0,1245.0,0.0,0.0,0.0,1.0,0.0,319.0,0.0
https://fbref.com/en/players/e5bf73f3/Musa-Barrow,1064.0,5.0,122.0,454.0,502.0,46.0,1064.0,71.0,24.0,41.0,667.0,4328.0,1960.0,68.0,59.0,19.0,50.0,31.0,791.0,141.0
https://fbref.com/en/players/e5c1e0ca/Erik-Palmer-Brown,1784.0,375.0,1073.0,684.0,40.0,16.0,1784.0,15.0,7.0,4.0,1256.0,6680.0,3173.0,6.0,7.0,2.0,12.0,15.0,1097.0,0.0
https://fbref.com/en/players/e5d01ecf/Kiko-Femenia,877.0,41.0,299.0,377.0,211.0,8.0,877.0,13.0,6.0,4.0,508.0,2763.0,1461.0,36.0,27.0,1.0,8.0,9.0,570.0,47.0
https://fbref.com/en/players/e5d85da8/Linton-Maina,932.0,11.0,81.0,349.0,523.0,99.0,932.0,68.0,22.0,38.0,597.0,5016.0,2421.0,90.0,53.0,37.0,55.0,26.0,626.0,173.0
https://fbref.com/en/players/e613313c/Perr-Schuurs,1479.0,145.0,759.0,671.0,67.0,17.0,1479.0,14.0,10.0,3.0,768.0,3730.0,1812.0,14.0,16.0,1.0,21.0,7.0,814.0,2.0
https://fbref.com/en/players/e61b8aee/Granit-Xhaka,1891.0,84.0,341.0,900.0,658.0,106.0,1891.0,28.0,15.0,10.0,1112.0,4242.0,2161.0,42.0,38.0,9.0,35.0,25.0,1397.0,175.0
https://fbref.com/en/players/e61bdd69/Gil-Bastiao-Dias,246.0,4.0,46.0,111.0,97.0,13.0,246.0,19.0,10.0,8.0,157.0,1079.0,531.0,16.0,5.0,4.0,17.0,11.0,164.0,33.0
https://fbref.com/en/players/e6697917/Domingos-Andre-Ribeiro-Almeida,1685.0,33.0,244.0,820.0,651.0,24.0,1685.0,90.0,46.0,31.0,1049.0,6244.0,3196.0,74.0,71.0,3.0,42.0,49.0,1114.0,71.0
https://fbref.com/en/players/e66ebabb/Alex-Cordaz,21.0,19.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,13.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
https://fbref.com/en/players/e6777e6b/Stefan-Mitrovic,663.0,110.0,396.0,260.0,11.0,8.0,663.0,1.0,0.0,1.0,312.0,1443.0,616.0,1.0,0.0,0.0,2.0,0.0,331.0,1.0
https://fbref.com/en/players/e6af02e0/Matheus-Nunes,1354.0,64.0,325.0,656.0,397.0,52.0,1354.0,85.0,44.0,28.0,851.0,5513.0,2640.0,59.0,54.0,10.0,41.0,39.0,943.0,129.0
https://fbref.com/en/players/e6bc67d7/Goncalo-Guedes,280.0,3.0,28.0,105.0,153.0,30.0,280.0,15.0,5.0,7.0,174.0,1303.0,644.0,20.0,12.0,7.0,17.0,7.0,199.0,54.0
https://fbref.com/en/players/e6c43eec/Josuha-Guilavogui,949.0,100.0,354.0,542.0,55.0,10.0,949.0,5.0,3.0,0.0,523.0,2117.0,1072.0,4.0,5.0,0.0,8.0,6.0,577.0,6.0
https://fbref.com/en/players/e6eadfb8/Youssouf-Kone,531.0,52.0,218.0,265.0,54.0,1.0,531.0,19.0,8.0,4.0,345.0,1727.0,813.0,14.0,10.0,1.0,14.0,4.0,291.0,16.0
https://fbref.com/en/players/e717705a/Alex-Kral,1108.0,72.0,273.0,610.0,241.0,47.0,1108.0,51.0,23.0,22.0,552.0,2960.0,1364.0,41.0,21.0,4.0,30.0,21.0,600.0,70.0
https://fbref.com/en/players/e73c9bb2/Alex-Telles,880.0,57.0,287.0,348.0,252.0,11.0,880.0,28.0,14.0,13.0,400.0,1946.0,936.0,21.0,11.0,4.0,11.0,1.0,461.0,80.0
https://fbref.com/en/players/e74f0e59/Lorenzo-De-Silvestri,484.0,27.0,172.0,237.0,81.0,7.0,484.0,4.0,2.0,1.0,261.0,1371.0,800.0,18.0,12.0,0.0,6.0,5.0,289.0,17.0
https://fbref.com/en/players/e75129bd/Noah-Mbamba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e76cb9cc/Chancel-Mbemba,2042.0,171.0,669.0,1043.0,339.0,45.0,2042.0,24.0,14.0,5.0,1496.0,8249.0,4441.0,47.0,66.0,10.0,24.0,10.0,1374.0,49.0
https://fbref.com/en/players/e76f6fbe/Kevin-Danois,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e778654a/Yangel-Herrera,556.0,17.0,82.0,301.0,180.0,32.0,556.0,23.0,12.0,8.0,346.0,1611.0,686.0,18.0,14.0,3.0,25.0,22.0,417.0,56.0
https://fbref.com/en/players/e77dc3b2/Dominic-Solanke,1012.0,54.0,157.0,423.0,454.0,159.0,1012.0,110.0,45.0,54.0,637.0,4479.0,1723.0,70.0,40.0,36.0,134.0,74.0,730.0,167.0
https://fbref.com/en/players/e79269bd/Luca-Netz,446.0,29.0,155.0,184.0,113.0,11.0,446.0,13.0,10.0,3.0,199.0,891.0,463.0,12.0,10.0,3.0,13.0,6.0,244.0,32.0
https://fbref.com/en/players/e7986081/Moussa-Dembele,299.0,9.0,24.0,135.0,143.0,50.0,299.0,12.0,4.0,8.0,200.0,1043.0,240.0,10.0,4.0,5.0,32.0,16.0,215.0,66.0
https://fbref.com/en/players/e7af9060/Cyle-Larin,472.0,21.0,48.0,189.0,242.0,89.0,470.0,26.0,10.0,15.0,304.0,1538.0,607.0,25.0,15.0,11.0,65.0,36.0,370.0,72.0
https://fbref.com/en/players/e7ca0439/James-Tomkins,208.0,34.0,142.0,59.0,7.0,3.0,208.0,1.0,1.0,0.0,117.0,429.0,220.0,1.0,1.0,0.0,2.0,1.0,130.0,1.0
https://fbref.com/en/players/e7d2a50b/Fran-Delgado,8.0,0.0,1.0,3.0,4.0,1.0,8.0,0.0,0.0,0.0,3.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0
https://fbref.com/en/players/e7d59f4f/Amine-Harit,341.0,10.0,33.0,139.0,176.0,30.0,341.0,36.0,13.0,18.0,284.0,1842.0,791.0,19.0,13.0,9.0,18.0,17.0,273.0,54.0
https://fbref.com/en/players/e7ee38c3/Robin-Olsen,141.0,119.0,139.0,2.0,0.0,0.0,141.0,0.0,0.0,0.0,80.0,405.0,198.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0
https://fbref.com/en/players/e7f3e8a7/Chidera-Ejuke,434.0,2.0,34.0,226.0,196.0,32.0,434.0,97.0,47.0,40.0,303.0,2533.0,1113.0,38.0,21.0,18.0,32.0,20.0,308.0,67.0
https://fbref.com/en/players/e7f4603c/Borja-Garcia,347.0,8.0,69.0,186.0,92.0,10.0,347.0,14.0,6.0,5.0,227.0,1030.0,394.0,7.0,9.0,0.0,6.0,11.0,253.0,32.0
https://fbref.com/en/players/e7fcf289/Florian-Wirtz,787.0,6.0,73.0,411.0,315.0,35.0,787.0,85.0,48.0,34.0,487.0,2638.0,1331.0,36.0,26.0,9.0,40.0,28.0,580.0,86.0
https://fbref.com/en/players/e8271ad9/Jordan-Zemura,808.0,46.0,302.0,297.0,222.0,31.0,808.0,40.0,18.0,18.0,375.0,2345.0,1235.0,39.0,29.0,10.0,35.0,16.0,409.0,48.0
https://fbref.com/en/players/e82900ef/David-Datro-Fofana,33.0,1.0,2.0,10.0,22.0,7.0,33.0,8.0,5.0,2.0,24.0,119.0,45.0,2.0,2.0,3.0,9.0,3.0,23.0,9.0
https://fbref.com/en/players/e82adcab/Exequiel-Palacios,1430.0,54.0,364.0,861.0,220.0,16.0,1427.0,16.0,10.0,5.0,745.0,2951.0,1349.0,12.0,15.0,2.0,19.0,24.0,959.0,27.0
https://fbref.com/en/players/e892c325/Julius-Beck,8.0,0.0,2.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,27.0,5.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0
https://fbref.com/en/players/e897d8ba/Kike,422.0,15.0,28.0,180.0,217.0,68.0,421.0,20.0,12.0,6.0,257.0,1117.0,393.0,16.0,15.0,6.0,58.0,17.0,335.0,58.0
https://fbref.com/en/players/e9241b40/Luca-de-la-Torre,774.0,13.0,122.0,371.0,291.0,31.0,774.0,21.0,12.0,8.0,520.0,3249.0,1568.0,55.0,48.0,4.0,32.0,12.0,542.0,73.0
https://fbref.com/en/players/e92cd3f7/Alexander-Sorloth,810.0,29.0,64.0,331.0,434.0,110.0,810.0,76.0,29.0,43.0,459.0,2845.0,1264.0,41.0,30.0,19.0,84.0,61.0,592.0,133.0
https://fbref.com/en/players/e96b2583/Nabil-Touaizi,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://fbref.com/en/players/e97fd090/Ruben-Loftus-Cheek,1068.0,40.0,185.0,576.0,322.0,42.0,1068.0,60.0,30.0,22.0,651.0,3753.0,2210.0,56.0,29.0,10.0,22.0,23.0,774.0,86.0
https://fbref.com/en/players/e98211e7/Jack-Hinshelwood,5.0,0.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
https://fbref.com/en/players/e9971f2d/Japhet-Tanganga,109.0,5.0,48.0,59.0,3.0,0.0,109.0,2.0,1.0,1.0,68.0,308.0,133.0,1.0,2.0,0.0,3.0,1.0,71.0,2.0
https://fbref.com/en/players/e9c0c1b2/Andre-Onana,1071.0,890.0,1058.0,13.0,0.0,0.0,1071.0,0.0,0.0,0.0,728.0,3561.0,2314.0,0.0,0.0,0.0,1.0,0.0,657.0,0.0
https://fbref.com/en/players/ea003d07/Joel-Pohjanpalo,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://fbref.com/en/players/ea02beaf/Remi-Oudin,776.0,23.0,125.0,341.0,320.0,32.0,776.0,22.0,10.0,10.0,423.0,2369.0,869.0,24.0,22.0,5.0,21.0,11.0,448.0,54.0
