URL,2CRDY,FLS,FLD,OFF,CRS,TKLW,PKWON,PKCON,OG,RECOV,WON_AERIAL,LOST_AERIAL
https://fbref.com/en/players/da5a981b/Jacopo-Sala,0,3,3,0,4,0,0.0,0.0,0,5.0,1.0,0.0
https://fbref.com/en/players/da76bab4/Valentin-Castellanos,0,43,46,31,10,5,0.0,0.0,0,56.0,51.0,70.0
https://fbref.com/en/players/da7b447d/Davinson-Sanchez,0,7,4,1,2,11,0.0,1.0,0,45.0,28.0,16.0
https://fbref.com/en/players/da974c7b/Kalidou-Koulibaly,1,22,9,0,4,31,0.0,0.0,0,126.0,33.0,28.0
https://fbref.com/en/players/daa4c94c/Antonio-Iervolino,0,0,1,0,0,0,0.0,0.0,0,2.0,0.0,0.0
https://fbref.com/en/players/dabb2827/Fernando,0,0,6,0,0,0,0.0,0.0,0,35.0,2.0,1.0
https://fbref.com/en/players/dad4b285/Joel-Veltman,0,27,38,0,23,32,0.0,1.0,0,125.0,26.0,18.0
https://fbref.com/en/players/db001fa9/Alfonso-Espino,0,49,36,3,110,56,0.0,3.0,0,253.0,33.0,43.0
https://fbref.com/en/players/db092d3b/Ismael-Bennacer,0,36,25,1,79,33,0.0,0.0,0,186.0,22.0,22.0
https://fbref.com/en/players/db3164e1/Gauthier-Gallon,0,2,5,0,0,2,0.0,1.0,0,33.0,14.0,0.0
https://fbref.com/en/players/db401046/Koen-Casteels,0,0,3,0,0,0,0.0,0.0,0,63.0,4.0,1.0
https://fbref.com/en/players/db4ed67b/Mahmoud-Dahoud,0,3,2,0,3,9,0.0,0.0,0,24.0,1.0,3.0
https://fbref.com/en/players/db7849ca/Franck-Honorat,0,23,18,9,214,29,0.0,1.0,0,134.0,13.0,36.0
https://fbref.com/en/players/db87a2c4/Marcin-Bulka,0,0,0,0,0,0,0.0,0.0,0,3.0,0.0,0.0
https://fbref.com/en/players/db8f0eba/Adri-Embarba,1,23,31,10,129,27,0.0,0.0,0,102.0,8.0,31.0
https://fbref.com/en/players/dbd3a428/Junya-Ito,0,20,43,31,198,20,0.0,0.0,0,131.0,29.0,26.0
https://fbref.com/en/players/dbf053da/Jadon-Sancho,0,9,10,8,17,10,0.0,0.0,0,109.0,2.0,12.0
https://fbref.com/en/players/dbfa4f16/Festy-Ebosele,0,11,7,0,16,10,0.0,0.0,0,36.0,6.0,4.0
https://fbref.com/en/players/dc1c2fce/Alex-Berenguer,0,48,25,19,162,37,0.0,0.0,0,114.0,35.0,42.0
https://fbref.com/en/players/dc1ce4f5/Cristhian-Mosquera,0,0,1,0,1,2,0.0,0.0,0,8.0,3.0,2.0
https://fbref.com/en/players/dc29b608/Yvon-Mvogo,0,0,3,0,0,0,0.0,0.0,0,13.0,5.0,0.0
https://fbref.com/en/players/dc366c36/Tomas-Koubek,0,0,1,0,0,0,0.0,0.0,0,27.0,8.0,0.0
https://fbref.com/en/players/dc3e663e/Jakub-Kiwior,0,17,6,0,15,22,0.0,0.0,0,113.0,30.0,22.0
https://fbref.com/en/players/dc3fa3b5/Diego-Demme,0,2,3,0,0,0,0.0,0.0,0,5.0,2.0,1.0
https://fbref.com/en/players/dc4cae05/David-Brooks,0,3,1,0,6,0,0.0,0.0,0,4.0,2.0,3.0
https://fbref.com/en/players/dc62b55d/Matheus-Cunha,0,27,27,4,11,5,0.0,0.0,0,66.0,10.0,51.0
https://fbref.com/en/players/dc62fbee/Leonardo-Bittencourt,0,43,40,3,49,28,0.0,0.0,0,115.0,11.0,21.0
https://fbref.com/en/players/dc64b8b3/Liam-Cooper,0,12,10,0,1,23,0.0,0.0,0,107.0,56.0,32.0
https://fbref.com/en/players/dc6f5bdd/Calum-Chambers,0,7,2,0,4,6,0.0,0.0,0,23.0,3.0,6.0
https://fbref.com/en/players/dc765618/Thorir-Johann-Helgason,0,2,2,0,10,2,0.0,0.0,0,12.0,4.0,7.0
https://fbref.com/en/players/dc7f8a28/Cole-Palmer,0,1,6,1,7,1,0.0,0.0,0,20.0,1.0,3.0
https://fbref.com/en/players/dcb38abe/Cyriel-Dessers,0,34,14,24,8,4,0.0,0.0,0,30.0,16.0,48.0
https://fbref.com/en/players/dcfb17f4/Amine-Adli,0,39,47,4,18,10,2.0,1.0,0,61.0,29.0,41.0
https://fbref.com/en/players/dd0daf32/Henrikh-Mkhitaryan,0,28,28,0,19,26,0.0,0.0,0,166.0,9.0,12.0
https://fbref.com/en/players/dd211559/Gedeon-Kalulu,0,30,18,2,29,34,0.0,0.0,0,165.0,28.0,25.0
https://fbref.com/en/players/dd2e62da/Finn-Ole-Becker,0,4,5,1,3,2,0.0,0.0,0,43.0,3.0,11.0
https://fbref.com/en/players/dd323728/Neco-Williams,0,33,27,2,89,47,1.0,0.0,0,127.0,17.0,27.0
https://fbref.com/en/players/dd403465/Pablo-Galdames-Millan,0,13,4,0,22,10,0.0,0.0,0,43.0,4.0,6.0
https://fbref.com/en/players/dd549382/Deniz-Undav,0,15,4,7,1,4,0.0,0.0,1,21.0,5.0,7.0
https://fbref.com/en/players/dd5bbe0d/David-Colina,0,1,4,0,6,1,0.0,0.0,0,20.0,1.0,4.0
https://fbref.com/en/players/dd676a97/Noah-Weisshaupt,0,2,20,1,15,6,0.0,0.0,0,30.0,4.0,5.0
https://fbref.com/en/players/dd7febd8/Leonardo-Sernicola,0,40,43,3,118,33,0.0,1.0,0,136.0,29.0,21.0
https://fbref.com/en/players/dd86e8e4/Liberato-Cacace,0,9,4,0,29,10,0.0,2.0,0,38.0,7.0,21.0
https://fbref.com/en/players/de0f152c/Adam-Masina,0,11,1,0,10,7,0.0,1.0,0,44.0,26.0,11.0
https://fbref.com/en/players/de112b84/Jacob-Murphy,0,8,14,2,53,7,0.0,0.0,0,69.0,3.0,11.0
https://fbref.com/en/players/de31038e/Elliot-Anderson,0,6,10,1,9,5,0.0,0.0,0,29.0,11.0,5.0
https://fbref.com/en/players/de39485a/Yannick-Carrasco,0,24,21,6,107,14,0.0,0.0,0,134.0,5.0,9.0
https://fbref.com/en/players/de40e38c/Giulian-Biancone,0,0,0,0,1,1,0.0,0.0,0,5.0,2.0,0.0
https://fbref.com/en/players/de488e56/Charles-Traore,0,6,13,1,6,5,0.0,1.0,1,26.0,6.0,4.0
https://fbref.com/en/players/de4cac2d/Silas-Katompa,0,38,22,15,33,17,1.0,0.0,0,77.0,18.0,18.0
https://fbref.com/en/players/de838f86/Anthony-Jung,0,23,24,1,46,27,0.0,0.0,0,174.0,37.0,29.0
https://fbref.com/en/players/dea698d9/Cristiano-Ronaldo,0,7,5,8,3,2,0.0,0.0,0,12.0,15.0,8.0
https://fbref.com/en/players/dea88efd/Khvicha-Kvaratskhelia,0,20,45,6,76,23,4.0,0.0,0,118.0,8.0,13.0
https://fbref.com/en/players/dee3013b/Finn-Dahmen,0,0,0,0,0,0,0.0,0.0,0,18.0,7.0,1.0
https://fbref.com/en/players/dee3d535/Leonardo-Buta,0,0,0,0,2,1,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/dee86451/William-Carvalho,0,29,40,2,5,27,0.0,0.0,0,159.0,32.0,27.0
https://fbref.com/en/players/df04eb4b/Crysencio-Summerville,0,22,41,8,14,20,1.0,0.0,0,90.0,5.0,17.0
https://fbref.com/en/players/df0a4c90/Christian-Norgaard,0,35,20,0,11,30,1.0,0.0,0,165.0,18.0,20.0
https://fbref.com/en/players/df10e27c/Billy-Gilmour,0,8,3,0,2,2,0.0,0.0,0,35.0,5.0,5.0
https://fbref.com/en/players/df3cda47/Dejan-Kulusevski,0,36,25,3,62,15,0.0,1.0,0,145.0,3.0,7.0
https://fbref.com/en/players/df69b544/Antoine-Griezmann,0,22,41,11,131,34,0.0,0.0,0,150.0,28.0,34.0
https://fbref.com/en/players/df8b52a5/Emerson,0,21,33,0,46,33,0.0,0.0,0,102.0,28.0,27.0
https://fbref.com/en/players/df8d6029/Arthur-Theate,0,24,13,0,1,19,0.0,1.0,1,182.0,70.0,38.0
https://fbref.com/en/players/dfb6490a/Patrick-Herrmann,0,4,4,0,12,2,0.0,1.0,0,16.0,2.0,5.0
https://fbref.com/en/players/dfc5d4fa/Soungoutou-Magassa,0,2,1,0,0,1,0.0,0.0,0,6.0,2.0,1.0
https://fbref.com/en/players/dfd24c07/Jaime-Baez,0,1,1,1,9,2,0.0,0.0,0,5.0,1.0,0.0
https://fbref.com/en/players/dfe5caa2/Francisco-Mwepu,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/dff0c299/Lohann-Doucet,0,2,0,0,0,0,0.0,0.0,0,11.0,0.0,2.0
https://fbref.com/en/players/dff153a4/Leandro-Paredes,0,20,11,0,51,14,0.0,1.0,0,77.0,4.0,3.0
https://fbref.com/en/players/e04dca4a/Axel-Guessand,0,1,0,0,0,1,0.0,0.0,0,1.0,1.0,2.0
https://fbref.com/en/players/e05082d1/Youssouf-MChangama,0,12,18,0,35,11,1.0,0.0,0,62.0,12.0,6.0
https://fbref.com/en/players/e06683ca/Virgil-van-Dijk,0,13,3,3,1,14,0.0,1.0,0,168.0,98.0,34.0
https://fbref.com/en/players/e08647d6/Carlos-Fernandez,0,17,15,9,0,4,0.0,0.0,0,35.0,25.0,23.0
https://fbref.com/en/players/e0921a4f/Paulo-Dybala,0,10,56,5,82,4,2.0,0.0,0,81.0,4.0,16.0
https://fbref.com/en/players/e0979e74/Haissem-Hassan,0,0,1,0,1,0,0.0,0.0,0,2.0,1.0,1.0
https://fbref.com/en/players/e09f279b/Ivan-Toney,0,52,74,27,34,13,3.0,0.0,0,103.0,109.0,117.0
https://fbref.com/en/players/e0b113a7/Robert-Andrich,0,35,20,0,4,38,0.0,0.0,1,153.0,56.0,43.0
https://fbref.com/en/players/e0bc6fdc/Emerson-Palmieri,0,13,15,0,47,14,0.0,0.0,0,66.0,18.0,9.0
https://fbref.com/en/players/e0d1510a/Cody-Drameh,0,1,0,0,1,4,0.0,0.0,0,5.0,1.0,0.0
https://fbref.com/en/players/e0f3a1f6/Jean-Charles-Castelletto,0,28,18,0,13,26,0.0,2.0,0,175.0,77.0,42.0
https://fbref.com/en/players/e0f8151c/Kim-Min-jae,0,30,7,0,6,30,0.0,0.0,0,211.0,91.0,54.0
https://fbref.com/en/players/e110ea4b/Nathan-NGoumou,0,7,6,3,21,7,0.0,0.0,0,34.0,9.0,4.0
https://fbref.com/en/players/e12b0b5b/Sebastian-Rode,0,22,18,0,8,24,0.0,0.0,0,108.0,12.0,10.0
https://fbref.com/en/players/e14ec482/Riccardo-Orsolini,1,39,43,18,99,19,1.0,0.0,0,113.0,16.0,25.0
https://fbref.com/en/players/e162b013/Thomas-Meunier,0,12,4,1,16,7,0.0,0.0,0,44.0,7.0,3.0
https://fbref.com/en/players/e18098de/Ivan-Sunjic,0,17,9,1,1,20,0.0,0.0,0,67.0,7.0,14.0
https://fbref.com/en/players/e1830c52/Dikeni-Salifou,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/e19c989c/Jorge-Herrando,0,1,0,0,0,0,0.0,0.0,0,0.0,3.0,0.0
https://fbref.com/en/players/e1b0a70d/Pietro-Terracciano,0,2,0,0,0,1,0.0,2.0,0,51.0,6.0,0.0
https://fbref.com/en/players/e1cbb531/Stanislav-Lobotka,0,25,55,0,2,44,1.0,0.0,0,254.0,12.0,17.0
https://fbref.com/en/players/e1e75690/Ander-Martin,0,2,0,0,4,2,0.0,0.0,0,5.0,1.0,3.0
https://fbref.com/en/players/e26fcca3/Santiago-Ascacibar,0,11,9,0,5,14,0.0,0.0,0,62.0,10.0,20.0
https://fbref.com/en/players/e2716bd0/David-Silva,0,30,33,3,20,21,0.0,0.0,0,137.0,10.0,12.0
https://fbref.com/en/players/e27da244/John-Brooks,0,21,14,2,0,12,0.0,1.0,0,106.0,64.0,30.0
https://fbref.com/en/players/e280527c/Marcel-Sabitzer,0,15,11,2,9,22,0.0,0.0,0,99.0,21.0,22.0
https://fbref.com/en/players/e28868f3/Jonny-Castro,0,13,19,1,18,15,0.0,0.0,0,91.0,15.0,16.0
https://fbref.com/en/players/e288d4b3/Alessandro-Florenzi,0,2,1,0,22,4,0.0,0.0,0,14.0,1.0,0.0
https://fbref.com/en/players/e2dcc60e/Moises-Parra-Gutierrez,0,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0
https://fbref.com/en/players/e33c06cf/Niklas-Sule,0,8,5,0,16,19,0.0,0.0,0,150.0,32.0,17.0
https://fbref.com/en/players/e33f36d5/Bram-Nuytinck,0,27,10,0,0,42,0.0,1.0,0,93.0,36.0,39.0
https://fbref.com/en/players/e342ad68/Mohamed-Salah,0,20,33,22,38,12,0.0,0.0,0,100.0,8.0,30.0
https://fbref.com/en/players/e34fc66d/Joachim-Andersen,0,27,16,2,10,22,0.0,0.0,2,180.0,87.0,34.0
https://fbref.com/en/players/e358587b/Pepe-Reina,0,0,1,0,0,0,0.0,0.0,0,23.0,3.0,0.0
https://fbref.com/en/players/e3756e72/Raoul-Bellanova,0,4,9,2,32,6,0.0,0.0,0,25.0,3.0,3.0
https://fbref.com/en/players/e3844ecb/Mickael-Barreto,0,20,8,0,76,20,0.0,0.0,0,100.0,9.0,7.0
https://fbref.com/en/players/e3a5814e/Ainsley-Maitland-Niles,0,13,8,0,20,24,1.0,1.0,0,90.0,15.0,11.0
https://fbref.com/en/players/e3cceee6/Merih-Demiral,0,13,13,1,2,29,0.0,0.0,0,123.0,52.0,29.0
https://fbref.com/en/players/e3d3fbeb/Robert-Wagner,0,0,1,0,0,0,0.0,0.0,0,3.0,2.0,2.0
https://fbref.com/en/players/e3e32fbb/Igor-Carioca,0,7,5,0,14,11,0.0,0.0,0,33.0,4.0,3.0
https://fbref.com/en/players/e4114f5d/Patrick-Berg,0,1,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0
https://fbref.com/en/players/e4238fb1/Jaidon-Anthony,0,9,12,5,43,17,0.0,0.0,0,80.0,10.0,12.0
https://fbref.com/en/players/e42d61c7/Achraf-Hakimi,1,29,19,5,42,34,1.0,0.0,0,129.0,7.0,7.0
https://fbref.com/en/players/e4346678/Edgar-Badia,0,1,6,0,0,0,0.0,1.0,0,33.0,8.0,1.0
https://fbref.com/en/players/e4448c8c/Sacha-Delaye,0,1,0,0,0,0,0.0,0.0,0,3.0,1.0,1.0
https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,0,20,29,5,226,12,2.0,0.0,0,97.0,13.0,13.0
https://fbref.com/en/players/e472a6f6/Batista-Mendy,1,67,42,1,9,30,0.0,1.0,0,193.0,27.0,13.0
https://fbref.com/en/players/e4738e91/Dyego-Sousa,0,10,12,4,1,6,0.0,0.0,0,17.0,27.0,25.0
https://fbref.com/en/players/e514ab62/Matt-Targett,0,10,3,0,34,10,0.0,0.0,0,46.0,11.0,7.0
https://fbref.com/en/players/e52d33d0/Veit-Stange,0,0,0,0,0,1,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/e541326e/Ethan-Pinnock,0,6,10,0,10,28,0.0,0.0,1,123.0,105.0,52.0
https://fbref.com/en/players/e546b2e3/Julien-Ponceau,0,21,25,4,12,19,0.0,0.0,0,105.0,8.0,27.0
https://fbref.com/en/players/e5478b87/Taiwo-Awoniyi,0,24,19,15,3,10,0.0,0.0,0,56.0,20.0,61.0
https://fbref.com/en/players/e547d3cf/Umut-Tohumcu,0,4,5,0,0,5,0.0,0.0,0,12.0,2.0,0.0
https://fbref.com/en/players/e54a9890/Faitout-Maouassa,0,32,31,2,81,32,0.0,0.0,0,83.0,13.0,12.0
https://fbref.com/en/players/e5649a78/Kevin-Stoger,0,41,54,0,156,45,0.0,0.0,0,181.0,11.0,42.0
https://fbref.com/en/players/e58cbfd5/Nicolo-Rovella,0,27,22,2,31,30,0.0,0.0,0,142.0,9.0,10.0
https://fbref.com/en/players/e599253a/Mario-Pasalic,0,24,16,2,5,10,0.0,0.0,0,102.0,37.0,34.0
https://fbref.com/en/players/e5a35ae9/Luca-Waldschmidt,0,14,4,1,3,2,0.0,1.0,0,21.0,1.0,9.0
https://fbref.com/en/players/e5a76dfe/Dean-Henderson,0,1,1,0,0,0,0.0,1.0,0,11.0,1.0,0.0
https://fbref.com/en/players/e5bf73f3/Musa-Barrow,0,20,19,5,103,4,0.0,0.0,0,80.0,12.0,34.0
https://fbref.com/en/players/e5c1e0ca/Erik-Palmer-Brown,0,29,12,1,2,27,0.0,1.0,1,178.0,56.0,32.0
https://fbref.com/en/players/e5d01ecf/Kiko-Femenia,0,6,8,0,31,9,0.0,0.0,0,61.0,9.0,6.0
https://fbref.com/en/players/e5d85da8/Linton-Maina,0,17,21,18,87,12,0.0,0.0,0,104.0,1.0,26.0
https://fbref.com/en/players/e613313c/Perr-Schuurs,0,31,3,2,2,25,0.0,1.0,0,177.0,60.0,49.0
https://fbref.com/en/players/e61b8aee/Granit-Xhaka,0,25,39,5,39,27,0.0,0.0,0,152.0,37.0,30.0
https://fbref.com/en/players/e61bdd69/Gil-Bastiao-Dias,0,6,5,2,6,6,0.0,0.0,0,30.0,7.0,8.0
https://fbref.com/en/players/e6697917/Domingos-Andre-Ribeiro-Almeida,0,31,40,1,127,42,0.0,0.0,0,161.0,14.0,29.0
https://fbref.com/en/players/e66ebabb/Alex-Cordaz,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/e6777e6b/Stefan-Mitrovic,0,13,3,0,0,6,0.0,0.0,0,63.0,38.0,16.0
https://fbref.com/en/players/e6af02e0/Matheus-Nunes,0,37,49,2,43,43,0.0,1.0,0,154.0,22.0,30.0
https://fbref.com/en/players/e6bc67d7/Goncalo-Guedes,0,11,24,5,27,6,0.0,0.0,0,34.0,7.0,11.0
https://fbref.com/en/players/e6c43eec/Josuha-Guilavogui,0,29,8,2,2,11,0.0,1.0,1,95.0,43.0,32.0
https://fbref.com/en/players/e6eadfb8/Youssouf-Kone,0,15,17,0,27,19,0.0,0.0,0,67.0,4.0,12.0
https://fbref.com/en/players/e717705a/Alex-Kral,0,21,18,3,27,24,0.0,0.0,1,158.0,48.0,50.0
https://fbref.com/en/players/e73c9bb2/Alex-Telles,0,25,14,1,83,13,1.0,0.0,0,78.0,26.0,16.0
https://fbref.com/en/players/e74f0e59/Lorenzo-De-Silvestri,0,6,6,2,7,2,0.0,0.0,1,39.0,14.0,12.0
https://fbref.com/en/players/e75129bd/Noah-Mbamba,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/e76cb9cc/Chancel-Mbemba,0,19,19,0,40,26,1.0,0.0,0,165.0,72.0,35.0
https://fbref.com/en/players/e76f6fbe/Kevin-Danois,0,0,0,0,0,1,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/e778654a/Yangel-Herrera,0,34,22,2,19,9,0.0,0.0,0,45.0,18.0,31.0
https://fbref.com/en/players/e77dc3b2/Dominic-Solanke,0,40,53,11,13,9,0.0,0.0,0,87.0,52.0,98.0
https://fbref.com/en/players/e79269bd/Luca-Netz,0,5,2,1,6,13,0.0,0.0,0,43.0,8.0,12.0
https://fbref.com/en/players/e7986081/Moussa-Dembele,0,17,3,8,2,4,0.0,0.0,0,22.0,29.0,22.0
https://fbref.com/en/players/e7af9060/Cyle-Larin,0,23,25,29,6,3,0.0,1.0,0,41.0,43.0,60.0
https://fbref.com/en/players/e7ca0439/James-Tomkins,1,3,1,1,0,2,0.0,0.0,0,21.0,6.0,6.0
https://fbref.com/en/players/e7d2a50b/Fran-Delgado,0,0,0,0,1,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/e7d59f4f/Amine-Harit,0,2,13,2,16,4,0.0,0.0,0,27.0,1.0,12.0
https://fbref.com/en/players/e7ee38c3/Robin-Olsen,0,0,0,0,0,0,0.0,0.0,0,3.0,0.0,0.0
https://fbref.com/en/players/e7f3e8a7/Chidera-Ejuke,0,2,10,1,16,4,0.0,0.0,0,66.0,5.0,3.0
https://fbref.com/en/players/e7f4603c/Borja-Garcia,0,4,20,3,17,4,0.0,0.0,0,33.0,6.0,7.0
https://fbref.com/en/players/e7fcf289/Florian-Wirtz,0,13,27,1,43,10,0.0,0.0,0,77.0,2.0,12.0
https://fbref.com/en/players/e8271ad9/Jordan-Zemura,0,17,14,0,18,24,0.0,1.0,0,78.0,7.0,11.0
https://fbref.com/en/players/e82900ef/David-Datro-Fofana,0,3,3,1,1,1,0.0,0.0,0,6.0,0.0,0.0
https://fbref.com/en/players/e82adcab/Exequiel-Palacios,0,23,40,1,5,36,0.0,1.0,0,172.0,13.0,14.0
https://fbref.com/en/players/e892c325/Julius-Beck,0,1,0,0,0,1,0.0,0.0,0,1.0,0.0,1.0
https://fbref.com/en/players/e897d8ba/Kike,0,26,26,6,7,3,2.0,0.0,0,33.0,44.0,57.0
https://fbref.com/en/players/e9241b40/Luca-de-la-Torre,0,33,12,4,21,19,0.0,0.0,0,98.0,5.0,23.0
https://fbref.com/en/players/e92cd3f7/Alexander-Sorloth,0,33,16,17,8,9,0.0,0.0,0,74.0,60.0,54.0
https://fbref.com/en/players/e96b2583/Nabil-Touaizi,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0
https://fbref.com/en/players/e97fd090/Ruben-Loftus-Cheek,0,10,34,1,19,14,0.0,0.0,1,101.0,22.0,26.0
https://fbref.com/en/players/e98211e7/Jack-Hinshelwood,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/e9971f2d/Japhet-Tanganga,0,3,3,0,1,2,0.0,0.0,0,8.0,6.0,2.0
https://fbref.com/en/players/e9c0c1b2/Andre-Onana,0,0,3,0,0,0,0.0,0.0,1,24.0,3.0,0.0
https://fbref.com/en/players/ea003d07/Joel-Pohjanpalo,0,0,0,1,0,0,0.0,0.0,0,1.0,0.0,1.0
https://fbref.com/en/players/ea02beaf/Remi-Oudin,0,10,14,2,113,13,0.0,0.0,0,90.0,11.0,12.0
https://fbref.com/en/players/ea0893d6/Kelvin-Yeboah,0,11,11,1,6,4,0.0,0.0,0,19.0,14.0,22.0
https://fbref.com/en/players/ea0ff634/Valere-Germain,0,10,4,2,6,11,1.0,0.0,0,19.0,32.0,42.0
https://fbref.com/en/players/ea42c03f/Agustin-Rogel,0,21,6,1,0,9,0.0,0.0,0,62.0,49.0,35.0
https://fbref.com/en/players/ea468ea8/Luca-Marrone,0,1,2,0,0,0,0.0,0.0,0,8.0,4.0,5.0
https://fbref.com/en/players/ea610f00/Pol-Lozano,0,1,0,0,1,0,0.0,0.0,0,1.0,1.0,1.0
https://fbref.com/en/players/ea6bc03a/Robin-Koch,0,35,17,1,1,30,0.0,0.0,1,193.0,111.0,69.0
https://fbref.com/en/players/ea83bfa6/Rui-Silva,0,0,2,0,0,1,0.0,0.0,0,43.0,6.0,1.0
https://fbref.com/en/players/eac044ad/Moanes-Dabbur,0,12,17,10,6,8,0.0,0.0,0,44.0,7.0,22.0
https://fbref.com/en/players/ead61f73/Juan-Miranda,0,15,20,1,73,16,0.0,1.0,0,78.0,21.0,17.0
https://fbref.com/en/players/eaeca114/Nathan-Ake,0,12,14,1,15,12,0.0,0.0,0,96.0,36.0,23.0
https://fbref.com/en/players/eb0db257/Qazim-Laci,0,2,2,1,8,3,0.0,1.0,0,20.0,4.0,5.0
https://fbref.com/en/players/eb0ec070/Pasquale-Mazzocchi,0,27,17,5,90,18,1.0,0.0,0,129.0,12.0,14.0
https://fbref.com/en/players/eb2fe5b6/Luis-Muriel,1,18,15,3,82,6,1.0,0.0,0,39.0,11.0,27.0
https://fbref.com/en/players/eb3022c3/Benjamin-Tahirovic,0,5,2,0,5,5,0.0,0.0,0,26.0,5.0,2.0
https://fbref.com/en/players/eb58eef0/Georginio-Wijnaldum,0,3,9,1,4,3,1.0,0.0,0,32.0,13.0,5.0
https://fbref.com/en/players/eb6e14be/Mergim-Berisha,1,28,31,16,77,6,0.0,0.0,0,47.0,39.0,64.0
https://fbref.com/en/players/eb76987d/Salvador-Ferrer,0,2,4,0,1,2,0.0,1.0,0,7.0,5.0,3.0
https://fbref.com/en/players/eb7822d7/Nemanja-Matic,0,19,17,1,12,27,0.0,0.0,0,171.0,19.0,14.0
https://fbref.com/en/players/eb82b6f1/Fidel,0,10,19,9,57,10,0.0,0.0,0,101.0,3.0,9.0
https://fbref.com/en/players/eba1e557/Han-Noah-Massengo,0,16,23,1,2,15,1.0,0.0,0,59.0,6.0,16.0
https://fbref.com/en/players/ebb32f3a/Keke-Maximilian-Topp,0,1,0,0,1,0,0.0,0.0,0,0.0,1.0,0.0
https://fbref.com/en/players/ec1a731e/Victor-Chust,0,11,4,1,0,6,0.0,1.0,0,46.0,16.0,17.0
https://fbref.com/en/players/ec52b661/Emanuele-Valeri,0,27,37,5,147,27,0.0,0.0,0,190.0,13.0,26.0
https://fbref.com/en/players/ec5dae45/Emanuel-Vignato,0,4,1,0,4,4,0.0,0.0,0,13.0,4.0,3.0
https://fbref.com/en/players/ecad9aa5/Romeo-Lavia,0,28,48,0,3,35,1.0,0.0,0,187.0,7.0,10.0
https://fbref.com/en/players/ecada4fc/Keylor-Navas,0,0,0,0,0,0,0.0,0.0,0,10.0,6.0,0.0
https://fbref.com/en/players/eccbe56a/Filip-Djuricic,0,38,48,0,41,22,0.0,0.0,0,110.0,14.0,29.0
https://fbref.com/en/players/ed1e53f3/Phil-Foden,0,10,29,6,91,10,1.0,0.0,0,91.0,19.0,26.0
https://fbref.com/en/players/ed39121c/Florian-Tardieu,0,11,20,0,43,20,0.0,0.0,0,87.0,7.0,8.0
https://fbref.com/en/players/ed45c4a5/Valentin-Rongier,0,52,29,0,8,59,0.0,0.0,0,267.0,43.0,30.0
https://fbref.com/en/players/ed5c0319/Beto,0,36,26,9,9,9,0.0,0.0,0,31.0,70.0,64.0
https://fbref.com/en/players/ed5c5fa3/Fran-Beltran,0,26,16,2,51,22,0.0,1.0,0,196.0,18.0,48.0
https://fbref.com/en/players/ed6ea4d9/Darwin-Machis,0,10,12,2,37,2,0.0,0.0,0,26.0,2.0,6.0
https://fbref.com/en/players/ed79b7d3/Ermedin-Demirovic,0,49,31,11,19,14,1.0,0.0,0,83.0,66.0,106.0
https://fbref.com/en/players/ed8cecc9/Simon-Ramet,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/ed8d597c/Dominic-Ballard,0,0,0,0,0,0,0.0,0.0,0,2.0,1.0,4.0
https://fbref.com/en/players/ed90babd/Adam-Ounas,0,15,29,2,75,11,1.0,0.0,0,60.0,6.0,10.0
https://fbref.com/en/players/ed9f7cfe/Renan-Lodi,0,29,42,2,75,39,0.0,0.0,0,153.0,18.0,19.0
https://fbref.com/en/players/edbe46dc/Jean-Louis-Leca,0,0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0
https://fbref.com/en/players/edc98fac/Santiago-Bueno,1,37,34,2,4,38,2.0,1.0,0,144.0,74.0,41.0
https://fbref.com/en/players/edd81e2a/Dylan-Bronn,0,29,10,0,7,18,0.0,1.0,0,109.0,34.0,23.0
https://fbref.com/en/players/ee251371/Alexis-Saelemaekers,0,23,22,2,48,20,0.0,1.0,0,63.0,9.0,5.0
https://fbref.com/en/players/ee38d9c5/James-Maddison,0,31,79,6,123,26,1.0,0.0,0,101.0,4.0,10.0
https://fbref.com/en/players/ee45d138/Jose-Gragera,0,14,6,0,0,9,0.0,0.0,0,17.0,12.0,9.0
https://fbref.com/en/players/ee45fd85/Vanderson,1,36,18,3,98,48,0.0,0.0,0,167.0,27.0,27.0
https://fbref.com/en/players/ee4f2f3b/Fabio-Quagliarella,0,4,19,6,14,1,0.0,0.0,0,29.0,9.0,28.0
