,CLUB_NAME,CURRENT_INTERNATIONAL,AGE,MIN_PLAYING,DIST_STANDARD,DEF 3RD_TOUCHES,ATT 3RD_TOUCHES,ATT PEN_TOUCHES,ATT_TAKE,TOTDIST_CARRIES,CPA_CARRIES,MIS_CARRIES,SUBS_SUBS,UNSUB_SUBS,PLUS_PER__MINUS__TEAM.SUCCESS,TOTDIST_TOTAL,CRSPA,FLS,FLD,OFF,CRS,WON_AERIAL,LOST_AERIAL,ATT 3RD_TACKLES,LOST_CHALLENGES,PASS_BLOCKS,TKL+INT,YEAR_BIRTH,ID,LEAGUE_COUNTRY_England,LEAGUE_COUNTRY_France,LEAGUE_COUNTRY_Germany,LEAGUE_COUNTRY_Italy,LEAGUE_COUNTRY_Spain,POSITION_Attack - Centre-Forward,POSITION_Attack - Left Winger,POSITION_Attack - Right Winger,POSITION_Attack - Second Striker,POSITION_Defender - Centre-Back,POSITION_Defender - Left-Back,POSITION_Defender - Right-Back,POSITION_midfield - Attacking Midfield,POSITION_midfield - Central Midfield,POSITION_midfield - Defensive Midfield,POSITION_midfield - Left Midfield,POSITION_midfield - Right Midfield,MACRO_POSITION_Attack,MACRO_POSITION_Defense,MACRO_POSITION_Midfield,FOOT_both,FOOT_left,FOOT_right,PLAYER_AGENT_False,PLAYER_AGENT_True,OUTFITTER_False,OUTFITTER_True
1571,14,53,0.09090909090909094,0.6826557472945306,0.28668941979522183,0.653041825095057,0.2762836185819071,0.22377622377622378,0.21487603305785125,0.36622332199195795,0.15789473684210525,0.23529411764705882,0.13636363636363635,0.16,0.6447368421052632,0.5543717752056896,0.11764705882352941,0.9166666666666666,0.09230769230769231,0.375,0.05517241379310345,0.532608695652174,0.4567901234567901,0.46153846153846156,0.5531914893617021,0.5476190476190476,0.7913669064748202,21,571604,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1572,14,95,0.36363636363636376,0.4489616847031295,0.37201365187713314,0.470532319391635,0.034229828850855744,0.0979020979020979,0.0743801652892562,0.1713578719455614,0.02631578947368421,0.07058823529411765,0.6363636363636364,0.24,0.5131578947368421,0.29156324083112534,0.058823529411764705,0.21666666666666667,0.2,0.0625,0.013793103448275862,0.5652173913043478,0.35802469135802467,0.0,0.2127659574468085,0.40476190476190477,0.4676258992805756,16,340879,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1573,14,53,0.2272727272727273,0.2804913717461246,0.32081911262798635,0.311787072243346,0.05867970660146699,0.08391608391608392,0.008264462809917356,0.10918651407361583,0.0,0.1411764705882353,0.36363636363636365,0.76,0.618421052631579,0.16418909496583461,0.0,0.25,0.12307692307692308,0.0,0.013793103448275862,0.46739130434782605,0.30864197530864196,0.07692307692307693,0.3191489361702128,0.11904761904761904,0.3669064748201439,19,461833,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
1574,14,0,0.590909090909091,0.5252997952617725,0.16382252559726962,0.6150190114068441,0.07823960880195599,0.1048951048951049,0.05785123966942149,0.31951747602845654,0.02631578947368421,0.11764705882352941,0.18181818181818182,0.2,0.5526315789473684,0.463589457537303,0.0,0.25,0.12307692307692308,0.0,0.0,0.6413043478260869,0.5185185185185185,0.0,0.1702127659574468,0.23809523809523808,0.5035971223021583,11,165513,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1575,14,53,0.6818181818181819,0.8139806961099737,0.35494880546075086,0.7927756653992395,0.363080684596577,0.3006993006993007,0.12396694214876033,0.47386328487472934,0.0,0.24705882352941178,0.0,0.04,0.7368421052631579,0.6894435922465486,0.11764705882352941,0.6333333333333333,0.3076923076923077,0.1875,0.15172413793103448,0.46739130434782605,0.4074074074074074,0.0,0.6170212765957447,0.5714285714285714,0.9064748201438849,8,72441,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1576,14,3,0.7272727272727273,0.22170225212050307,0.3344709897610922,0.24809885931558937,0.04767726161369193,0.06293706293706294,0.024793388429752067,0.15609856686256315,0.02631578947368421,0.03529411764705882,0.3181818181818182,0.08,0.631578947368421,0.22306512341374982,0.11764705882352941,0.15,0.07692307692307693,0.0,0.034482758620689655,0.2608695652173913,0.16049382716049382,0.0,0.1702127659574468,0.16666666666666666,0.3669064748201439,8,125020,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1577,14,28,0.40909090909090917,0.6458028663351858,0.5358361774744028,0.32984790874524716,0.8349633251833741,0.40559440559440557,0.4380165289256198,0.5085060315496444,0.2894736842105263,0.4588235294117647,0.4090909090909091,0.08,0.5789473684210527,0.460967786919537,0.5882352941176471,0.26666666666666666,0.2923076923076923,0.375,0.26206896551724135,0.043478260869565216,0.14814814814814814,1.0,0.36170212765957444,0.5476190476190476,0.40287769784172667,15,369674,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1578,14,53,0.18181818181818188,0.24217607487569465,0.4744027303754267,0.188212927756654,0.27383863080684595,0.11888111888111888,0.0743801652892562,0.1554799463862254,0.07894736842105263,0.08235294117647059,0.3181818181818182,0.52,0.5789473684210527,0.2287825965695161,0.3529411764705882,0.16666666666666666,0.07692307692307693,0.0,0.26206896551724135,0.14130434782608695,0.07407407407407407,0.23076923076923078,0.1702127659574468,0.26190476190476186,0.20863309352517986,20,616631,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1579,14,35,0.18181818181818188,0.21409768938286047,0.5426621160409556,0.09315589353612168,0.20048899755501223,0.17482517482517482,0.2644628099173554,0.15486132590988763,0.15789473684210525,0.18823529411764706,0.3181818181818182,0.72,0.4868421052631579,0.10690280295635196,0.23529411764705882,0.3333333333333333,0.3384615384615385,0.125,0.13793103448275862,0.05434782608695652,0.024691358024691357,0.0,0.1276595744680851,0.3333333333333333,0.09352517985611511,20,546880,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1580,14,53,0.6363636363636365,0.42995027785902307,0.4709897610921503,0.24809885931558937,0.5574572127139364,0.3916083916083916,0.47107438016528924,0.37735849056603776,0.47368421052631576,0.3058823529411765,0.13636363636363635,0.04,0.6578947368421053,0.3013805605912704,0.5294117647058824,0.3,0.2,0.125,0.4068965517241379,0.021739130434782608,0.09876543209876543,0.38461538461538464,0.14893617021276595,0.5,0.30935251798561153,10,173859,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1581,14,68,0.5454545454545454,0.4083065223749634,0.2627986348122867,0.20912547528517111,0.3215158924205379,0.20279720279720279,0.0743801652892562,0.1859985565522219,0.02631578947368421,0.09411764705882353,0.0,0.16,0.5789473684210527,0.22557523357969597,0.4117647058823529,0.31666666666666665,0.046153846153846156,0.0625,0.1586206896551724,0.2608695652173913,0.1728395061728395,0.15384615384615385,0.3404255319148936,0.45238095238095233,0.23741007194244607,12,275303,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1582,14,53,0.3181818181818181,0.2568002339865458,0.6587030716723551,0.19486692015209126,0.2176039119804401,0.1048951048951049,0.33884297520661155,0.2162078564800495,0.13157894736842105,0.21176470588235294,0.5,0.64,0.5263157894736842,0.1631292706735462,0.29411764705882354,0.25,0.09230769230769231,0.0,0.296551724137931,0.11956521739130435,0.1111111111111111,0.07692307692307693,0.1276595744680851,0.23809523809523808,0.20863309352517986,17,392966,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1583,14,68,0.36363636363636376,0.8356244515940334,0.6518771331058021,0.4524714828897338,0.8447432762836186,0.4405594405594406,0.4462809917355372,0.5937725538715332,0.2894736842105263,0.5647058823529412,0.045454545454545456,0.0,0.7763157894736842,0.6486403569934458,0.8823529411764706,0.8,0.4153846153846154,0.375,0.06206896551724138,0.41304347826086957,0.2839506172839506,0.5384615384615385,0.5744680851063829,0.8571428571428571,0.4676258992805756,16,360518,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
1584,14,68,0.6818181818181819,0.8666276689090378,0.6075085324232082,0.6026615969581749,0.43276283618581907,0.14685314685314685,0.08264462809917356,0.4845860397979173,0.05263157894736842,0.18823529411764706,0.045454545454545456,0.0,0.7236842105263157,0.8197740900850647,0.058823529411764705,0.7666666666666666,0.36923076923076925,0.0625,0.0896551724137931,0.5543478260869565,0.38271604938271603,0.38461538461538464,0.9361702127659575,0.7857142857142857,0.8129496402877698,9,133179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
1585,14,10,0.3181818181818181,0.6475577654284879,0.6313993174061434,0.32224334600760457,0.4339853300733496,0.32167832167832167,0.5454545454545454,0.4261264047839984,0.2894736842105263,0.5647058823529412,0.4545454545454546,0.04,0.5789473684210527,0.4369265095523637,0.23529411764705882,0.4666666666666667,0.6615384615384616,0.0,0.10344827586206896,0.21739130434782608,0.25925925925925924,0.5384615384615385,0.7872340425531915,0.23809523809523808,0.7410071942446044,17,607854,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1586,14,24,0.5,0.5171102661596959,0.3174061433447099,0.12832699619771862,0.3410757946210269,0.3986013986013986,0.2066115702479339,0.29271058872048666,0.07894736842105263,0.4117647058823529,0.36363636363636365,0.08,0.618421052631579,0.25636591828196903,0.11764705882352941,0.4,0.24615384615384617,0.125,0.034482758620689655,0.40217391304347827,0.41975308641975306,0.15384615384615385,0.36170212765957444,0.42857142857142855,0.30935251798561153,13,205938,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
1587,14,23,0.40909090909090917,0.22842936531149458,0.5938566552901025,0.0408745247148289,0.42053789731051344,0.25874125874125875,0.7851239669421488,0.37869883493143625,0.5263157894736842,0.36470588235294116,0.8181818181818182,0.4,0.5657894736842105,0.1647747873378887,0.47058823529411764,0.06666666666666667,0.26153846153846155,0.0625,0.3793103448275862,0.05434782608695652,0.04938271604938271,0.3076923076923077,0.06382978723404255,0.14285714285714285,0.07194244604316546,15,216569,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1588,14,26,0.18181818181818188,0.006727113190991518,0.726962457337884,0.004752851711026616,0.023227383863080684,0.013986013986013986,0.05785123966942149,0.02639447365707805,0.05263157894736842,0.011764705882352941,0.13636363636363635,0.2,0.5,0.007558220610793473,0.0,0.0,0.0,0.0,0.006896551724137931,0.021739130434782608,0.024691358024691357,0.0,0.0,0.0,0.007194244604316547,20,552059,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1589,14,70,0.36363636363636376,0.505410938871015,0.4436860068259386,0.055133079847908745,0.5745721271393643,0.7762237762237763,0.6611570247933884,0.357975048974121,0.8684210526315789,0.5529411764705883,0.5,0.04,0.6973684210526316,0.1897085483196207,0.23529411764705882,0.4,0.5538461538461539,0.6875,0.26206896551724135,0.03260869565217391,0.16049382716049382,0.38461538461538464,0.2553191489361702,0.42857142857142855,0.1223021582733813,15,406040,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1590,14,53,0.09090909090909094,0.0008774495466510675,0.49146757679180886,0.0,0.0024449877750611247,0.006993006993006993,0.008264462809917356,0.0024744819053510673,0.0,0.0,0.045454545454545456,0.08,0.5131578947368421,0.0023706596011713846,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.007194244604316547,21,622031,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1591,14,28,0.13636363636363646,0.5361216730038023,0.3447098976109216,0.016159695817490494,0.5354523227383863,0.9300699300699301,0.6198347107438017,0.2602330137127539,0.8157894736842105,0.18823529411764706,0.5454545454545454,0.12,0.7105263157894737,0.11373588063031655,0.058823529411764705,0.35,0.49230769230769234,0.375,0.04827586206896552,0.358695652173913,0.691358024691358,0.15384615384615385,0.10638297872340426,0.19047619047619047,0.03597122302158273,21,610442,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1592,14,19,0.6818181818181819,0.40625914009944425,0.4368600682593857,0.030418250950570342,0.3899755501222494,0.6503496503496503,0.371900826446281,0.22641509433962265,0.5526315789473684,0.6235294117647059,0.4090909090909091,0.0,0.4736842105263158,0.12187979361316413,0.23529411764705882,0.2833333333333333,0.5692307692307692,0.4375,0.2,0.45652173913043476,0.5308641975308641,0.3076923076923077,0.0425531914893617,0.09523809523809523,0.08633093525179857,9,73794,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1593,14,19,0.6818181818181819,0.31354197133664813,0.6075085324232082,0.03517110266159696,0.5232273838630807,0.48951048951048953,0.578512396694215,0.2878647283225075,0.5789473684210527,0.5764705882352941,0.8636363636363636,0.08,0.5657894736842105,0.17425742574257425,0.3529411764705882,0.3,0.23076923076923078,0.1875,0.5655172413793104,0.11956521739130435,0.3333333333333333,0.3076923076923077,0.23404255319148937,0.21428571428571427,0.07913669064748202,9,119228,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1594,72,53,0.36363636363636376,0.7124890318806669,0.27645051194539255,0.8279467680608364,0.03300733496332518,0.0979020979020979,0.024793388429752067,0.7024435508815342,0.0,0.058823529411764705,0.09090909090909091,0.24,0.6842105263157895,0.7328127178915074,0.0,0.36666666666666664,0.1076923076923077,0.0,0.0,0.4891304347826087,0.3333333333333333,0.0,0.2553191489361702,0.19047619047619047,0.4244604316546763,16,389837,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1595,72,53,0.5,0.8543433752559229,0.31058020477815707,0.12072243346007605,0.04156479217603912,0.11888111888111888,0.008264462809917356,0.46087225487163624,0.05263157894736842,0.11764705882352941,0.045454545454545456,0.08,0.7763157894736842,0.8061916050760005,0.0,0.5833333333333334,0.2923076923076923,0.0625,0.0,0.8478260869565217,0.5555555555555556,0.0,0.23404255319148937,0.16666666666666666,0.5107913669064749,13,197747,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1596,72,88,0.590909090909091,0.4129862532904358,0.6518771331058021,0.6739543726235742,0.009779951100244499,0.0,0.024793388429752067,0.31003196205794414,0.0,0.047058823529411764,0.09090909090909091,0.68,0.8026315789473684,0.5376377074327151,0.0,0.05,0.06153846153846154,0.0,0.0,0.08695652173913043,0.2716049382716049,0.15384615384615385,0.10638297872340426,0.11904761904761904,0.20143884892086333,11,126729,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1597,72,88,0.2272727272727273,0.026031003217315003,0.49146757679180886,0.034220532319391636,0.0024449877750611247,0.0,0.0,0.0254665429425714,0.0,0.011764705882352941,0.18181818181818182,0.16,0.5131578947368421,0.026579277646074467,0.0,0.016666666666666666,0.015384615384615385,0.0,0.0,0.0,0.037037037037037035,0.0,0.02127659574468085,0.0,0.04316546762589928,18,618341,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1598,72,79,0.8636363636363638,0.0,0.49146757679180886,0.0009505703422053232,0.0,0.0,0.0,0.0012372409526755336,0.0,0.0,0.045454545454545456,0.16,0.5131578947368421,0.002175428810486682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,44420,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1599,72,65,0.590909090909091,0.8069610997367652,0.7235494880546075,0.7557034220532319,0.31784841075794623,0.11888111888111888,0.12396694214876033,0.48479224662336323,0.10526315789473684,0.15294117647058825,0.09090909090909091,0.04,0.7894736842105263,0.6666294798493934,0.23529411764705882,0.36666666666666664,0.2153846153846154,0.0625,0.11724137931034483,0.31521739130434784,0.30864197530864196,0.3076923076923077,0.2978723404255319,0.3333333333333333,0.5683453237410072,10,239802,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1600,72,53,0.5454545454545454,0.5492834162035684,0.5085324232081911,0.41159695817490494,0.37897310513447435,0.1888111888111888,0.33884297520661155,0.6108877203835447,0.39473684210526316,0.29411764705882354,0.2727272727272727,0.28,0.6973684210526316,0.39921907683726116,0.4117647058823529,0.25,0.6000000000000001,0.0,0.2482758620689655,0.09782608695652173,0.1728395061728395,0.46153846153846156,0.3191489361702128,0.3333333333333333,0.3669064748201439,11,331401,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1601,72,0,0.5454545454545454,0.584088914887394,0.6143344709897611,0.5152091254752852,0.28728606356968217,0.06993006993006994,0.17355371900826447,0.3642643571502217,0.10526315789473684,0.22352941176470587,0.5454545454545454,0.12,0.7763157894736842,0.4917026913959001,0.3529411764705882,0.31666666666666665,0.2153846153846154,0.125,0.1103448275862069,0.2608695652173913,0.2962962962962963,0.3076923076923077,0.3829787234042553,0.5714285714285714,0.4244604316546763,12,200056,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1602,72,53,0.5,0.5615677098566833,0.8873720136518772,0.3517110266159696,0.21271393643031786,0.0,0.1487603305785124,0.2960098979276214,0.0,0.08235294117647059,0.13636363636363635,0.08,0.7894736842105263,0.48913680100404405,0.0,0.2,0.3076923076923077,0.0,0.30344827586206896,0.010869565217391304,0.06172839506172839,0.23076923076923078,0.5531914893617021,0.3333333333333333,0.3525179856115108,12,199733,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
1603,72,53,0.13636363636363646,0.0,0.49146757679180886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.84,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,613539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
1604,72,83,0.5,0.8835916934776251,0.49488054607508536,0.42015209125475284,0.7970660146699267,0.6083916083916084,0.6611570247933884,0.6037735849056604,0.2894736842105263,0.18823529411764706,0.09090909090909091,0.04,0.8552631578947368,0.6400780923162739,0.1764705882352941,0.75,0.2,0.125,0.2,0.13043478260869565,0.8765432098765431,1.0,0.9148936170212766,0.9047619047619047,0.6187050359712231,13,266302,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1605,72,88,0.590909090909091,0.713951447791752,0.6962457337883959,0.25570342205323193,0.8325183374083129,0.3006993006993007,0.33884297520661155,0.580678420455717,0.2631578947368421,0.38823529411764707,0.36363636363636365,0.08,0.8947368421052632,0.7066796820527123,0.058823529411764705,0.25,0.2,0.125,0.06206896551724138,0.08695652173913043,0.16049382716049382,0.8461538461538463,0.19148936170212766,0.6904761904761905,0.4172661870503597,10,128220,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1606,72,10,0.2727272727272727,0.17344252705469435,0.5290102389078499,0.1112167300380228,0.05990220048899755,0.006993006993006993,0.04132231404958678,0.12341478502938448,0.02631578947368421,0.07058823529411765,0.4545454545454546,0.84,0.5131578947368421,0.15453911588341931,0.0,0.15,0.23076923076923078,0.0,0.0,0.0,0.04938271604938271,0.0,0.23404255319148937,0.11904761904761904,0.14388489208633093,18,468301,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
1607,72,24,0.40909090909090917,0.14975138929511553,0.5733788395904438,0.07129277566539924,0.14058679706601468,0.11888111888111888,0.06611570247933884,0.10970203113723065,0.02631578947368421,0.15294117647058825,0.9545454545454546,0.52,0.4868421052631579,0.08735183377492678,0.11764705882352941,0.2,0.26153846153846155,0.0625,0.13793103448275862,0.15217391304347827,0.07407407407407407,0.07692307692307693,0.10638297872340426,0.21428571428571427,0.09352517985611511,14,334835,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
1608,72,98,0.6363636363636365,0.49429657794676807,0.5358361774744028,0.26425855513307983,0.22493887530562348,0.17482517482517482,0.049586776859504134,0.24023095164449945,0.07894736842105263,0.21176470588235294,0.6818181818181819,0.08,0.631578947368421,0.34279737832938223,0.0,0.45,0.15384615384615385,0.125,0.006896551724137931,0.33695652173913043,0.2716049382716049,0.8461538461538463,0.5319148936170213,0.5476190476190476,0.45323741007194246,9,143812,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1609,72,53,0.5,0.8098859315589354,0.4744027303754267,0.15399239543726237,0.7775061124694377,0.8391608391608392,0.1322314049586777,0.7007938962779668,0.05263157894736842,0.5764705882352941,0.09090909090909091,0.0,0.8552631578947368,0.30394645098312645,0.29411764705882354,0.8833333333333333,0.2,0.3125,0.4275862068965517,0.16304347826086957,0.35802469135802467,0.6153846153846154,0.5106382978723404,0.8095238095238095,0.45323741007194246,13,283735,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1610,72,10,0.590909090909091,0.8648727698157356,0.41979522184300344,0.22433460076045628,0.9657701711491442,0.9020979020979021,0.8677685950413223,0.5434580884627281,0.8157894736842105,1.0,0.13636363636363635,0.0,0.8157894736842105,0.42401338725421833,0.3529411764705882,0.6666666666666666,0.5076923076923077,0.4375,0.3448275862068966,0.15217391304347827,0.25925925925925924,0.6153846153846154,0.19148936170212766,0.23809523809523808,0.7985611510791367,11,159372,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1611,72,53,0.18181818181818188,0.07458321146534073,0.5119453924914676,0.019011406844106463,0.08068459657701711,0.11188811188811189,0.0743801652892562,0.06495515001546551,0.23684210526315788,0.15294117647058825,0.8636363636363636,0.72,0.5526315789473684,0.0211128155069028,0.058823529411764705,0.23333333333333334,0.15384615384615385,0.3125,0.04827586206896552,0.043478260869565216,0.037037037037037035,0.15384615384615385,0.0851063829787234,0.09523809523809523,0.07913669064748202,20,550106,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1612,72,3,0.045454545454545525,0.04387247733255338,0.4402730375426621,0.013307984790874524,0.05867970660146699,0.04895104895104895,0.08264462809917356,0.05113929271058872,0.05263157894736842,0.058823529411764705,0.2272727272727273,0.16,0.4868421052631579,0.02231209036396597,0.0,0.05,0.09230769230769231,0.0,0.0,0.021739130434782608,0.012345679012345678,0.0,0.06382978723404255,0.09523809523809523,0.02158273381294964,22,769063,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
